Source,Set,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,piE,piE_err,piE_err_MC,mass_thetaE,mass_mu,mass_thetaS,err_mass_thetaE_NotMC,mass_err_thetaE,mass_err_mu,mass_err_thetaS,chichi,dof
92,1,2461863.5805904116,0.0971017196027229,998.0443554596616,4.516705091202146e-05,1.0099998732530069,0.00025509418829692556,0.3620136899932289,0.011493228700129775,6.47995296507373e-10,1.3642660170188963,0.030013022100760078,255.6392236083455,0.5135781595476475,0.03720155116600902,0.00012283557316899259,0.060951096518880706,0.0028605890003894244,0.002124378079137164,0.014995710112439498,0.007892021896357806,,,,,,,,,123091.65231090049,41557
95,1,2462555.197356718,5.180453487706798,1293.8383760248312,7.237148415029676e-05,1.2291903766801908e-05,3.0115389908790887e-07,3.052426072991868,9.81287385195045e-08,2.0957667009707313e-06,0.0064620589124285525,1.4558050414664119e-08,3.608989175967586e-06,3.0111548685772356e-09,2.452199442908228e-09,1.9560354301151757e-09,6.3086719059891715e-09,2.7141513713876826e-09,2.725886678084472e-09,1.4927333778675034e-21,15.059709489565469,,,,,,,,,1247382.9633024726,41557
97,1,2462220.1675968734,2.302384747233839,181.95896555712687,3.617572968130517e-05,3.9938609097590914,0.0013734630273110008,2.5665559578806447,0.036674251046041925,-0.002690081863912773,19.814228658909954,0.10838617370974339,17.41714925411748,1512.5852344003001,0.18344470296754992,0.002103644433947949,0.0559931909053458,0.06369509390098578,0.029287334539730016,0.036772776306818,0.035506985966930096,,,,,,,,,45076.68786777198,41557
101,1,2461988.515631166,0.5083706229007546,1662.4794107696348,0.0001098129849148914,0.8996893226508256,2.5572223179774007e-05,3.141592653577796,0.017439482181496466,1.5057027289237327e-14,983.3131792787401,0.10878538410002142,58.12460982601347,0.00277355625718964,228.38723348761468,0.4223698807731642,112.58730203956716,0.0018561935079935052,0.002584147411792159,0.017439482181486207,0.00185936709671137,,,,,,,,,95881267.07716979,41557
103,1,2462809.1734825266,0.36447891634984136,326.1114934518252,0.0011896269312614294,1.1190154976649027,0.00018257650640938664,1.0342828816208387,1.475594491754298e-20,0.0031248227117811997,12.283282875400342,0.8334186886577142,584.8407173539047,6.783395321874232,0.7616631306571618,0.0012645392213522582,0.3791736840355099,0.04574172256821834,0.05966686811329419,0.0031248227117811997,0.08558421480364342,,,,,,,,,1922126796.3612354,41557
105,1,2461735.9762800494,2.024685137216999,250.92709753068732,6.012228111071701e-08,2.487009188267944,4.682242267334175e-06,1.7623955790348653,0.008436823349884054,0.0004848127104630856,1.3454458525181987,0.0023084169020519373,0.29450412554475275,0.0014031712497927567,0.0027237764100666406,2.3594027510276507e-06,0.0019573348767466417,0.0009407501762849575,0.0011296370206448272,0.007534234442447773,0.09351437912962947,,,,,,,,,41524.51475301792,41557
106,1,2462078.353505904,0.06322689959641399,24.175508068538672,8.869894495307539e-06,2.5172894789590354,0.00010940362405047291,1.0468224116649798,0.0027136830522352436,4.071636162071246e-06,966.7483793130094,2416.167036277215,429.2930513450134,4218.505513134578,6628.284348543508,58.8703132471051,2687.7438515112713,108.84375105153859,6.71181485889098,0.01137357048656051,11.388059776566779,,,,,,,,,41601.26012826423,41557
107,1,2463310.8812099067,0.4445886841378795,231.594988126008,1.4735343250975368e-05,0.6256930510017922,0.00011961995822479535,2.68903776799642,1.9480886175778363e-11,0.006595815326528799,49133.63048603443,380.0865344236466,74735.37955272962,72492.83377007525,15098.676322218975,42.24387782466482,39253.08568475853,1.8313076506576553,2.594870461782963,0.006595711340637378,0.10967813310874035,,,,,,,,,41681.492448218196,41557
111,1,2462429.4933169265,0.25584209148155207,158.03523010838828,1.2383981721648005e-05,0.00012996340956343712,3.510063713743833e-05,2.6393388445582335,0.02303036184725484,-2.5821201183118256e-06,3.8984060864047465,0.08345777937842101,8.211426908703702,1.7108278016467238,1.3870069589599712,1.9334520295416118,4.781117417650317,0.0245309182932735,0.005503667882157541,0.023343352248534427,0.016557954084137985,,,,,,,,,42108.175670386176,41557
113,1,2462016.015604132,2.171295950619367,77.80669789566518,0.002289073911603957,1.753540258230905,0.00023883803891156544,0.8659634700712796,1.2153018994708964e-10,1.0657391384000474e-08,4.5335691907490085,0.14424325124892,4.051027133473254,14.80942715713958,79.46388019688226,0.08125133403033279,19.755697990334035,0.04464048743228075,0.03206270467288714,4.1569633038237997e-10,0.0245402612765101,,,,,,,,,41225.016251063105,41557
117,1,2462976.0007776245,1.5430022464523356,1835.4565029166542,5.2290730261607114e-05,1.3070618080188598,0.00012745613799280256,2.934250896880692,0.0025194384520983997,0.0008904411409740851,13.397475028059207,0.4985162417220978,4.741839921208227,0.4405325185691452,1491.9081157992966,0.21973971613093635,393.49051214839324,0.0011385629072988921,0.003931146764264702,0.0025194387476662776,0.0033750199612736513,,,,,,,,,41461.35265084183,41557
118,1,2462055.9959096755,2.402635368750235,453.90848432326453,1.0154665480034909e-06,0.24044507893252845,0.0002948914146758904,0.000507639435928018,0.013627803026123599,-1.4683953049004608e-22,1024.6650890613512,4.231036415565607,187.1991846683445,8.460931822295928,3077.22723302923,11.623071002470118,10222.403887910792,0.03878246980930221,0.08555770944408668,0.011508169235787569,0.5169634120601777,,,,,,,,,41199.78609160089,41557
123,1,2462969.678072774,0.9637646236776198,328.8250943458602,5.369978320830242e-05,0.30673212042391224,3.812127638183382e-05,3.0790365121032304,0.007275899901198905,-0.01224120397636246,17.56980946237793,1.3118827989377806,290.54907510594575,6.787647257109286,6.728525953744412,0.056804803418219196,20.689008418015405,0.013489613522181351,0.018830669297361095,0.014511222825894439,0.01915984270865002,,,,,,,,,41252.51323854936,41557
126,1,2461873.5342161874,0.44254092269308354,94.67095892858012,3.477126345882257e-05,6.751412364458671,6.952309625231247e-05,0.039334641381069686,0.0020934620987699557,-0.0018873547655435202,672.1430162445629,1.4591888188307836,231.54473229104875,554.4259223000391,156.10117594987668,1.0835872542889022,22.472173529908826,1.0166568428480107,0.7452671504131696,0.002818632925737686,0.37824770914838607,,,,,,,,,42169.11967217807,41557
127,1,2461991.721916776,0.8033202606876342,51.224550754883936,0.0006956454670665343,0.2668223387082184,0.0006655170444340326,3.140431691753554,0.004514812402729517,2.3975421104272744e-19,3696.936543684581,336.18222728132145,8110.859809979881,185123.57430968413,39.26800579009365,0.9370578001113838,82.92160503968523,56.47900573425051,15.952364208751414,2.8962458495931585e-14,3.9131379768262744,,,,,,,,,42376.15347421606,41557
128,1,2462699.5661897985,0.4437526319330464,33.241891518907465,1.4451488772066024e-06,1.3519599532824202,0.0001627243550656106,2.194866817915348,2.7766513269191212e-06,-0.003599604803127693,22.582175154048766,3.800845861105609,66.99724522701212,3.7829668367898064,5.359195204780213,0.3803834681098104,8.84022974480995,2.948109226085625,1.4823658726090694,0.003599679301220922,2.397354784626116,,,,,,,,,41575.98780544017,41557
130,1,2462966.7605128684,0.6673174151610651,19.853907205143187,8.601071269181914e-09,0.8188828891272767,0.0004651509770180396,1.1916710304670226e-10,0.0034377231024565386,-1.1461076127316822e-16,0.07960104540500601,0.0032704076346884822,0.061716735807845126,0.0056276827495099,0.0032195103725658003,0.0030229251734641685,0.0037326062085271815,0.003482819463781667,0.0032102708218308203,0.0034377231025475925,1.7027533795364858,,,,,,,,,200523816.46627098,41557
132,1,2463282.9369197157,0.017966654626935766,2176.0672548657967,3.365347387008296e-05,0.8019212052524538,0.00011456329953560984,0.37323159520320287,0.020361156936708143,0.012047389194947838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023658324166920274,0.021691147281024687,,,,,,,,,71344.99866428059,41557
133,1,2462012.8543461137,2.5462323953226274,67.47262709539999,0.00023727225987734153,3.542464101769647,2.657577286780572e-05,0.9116504068784564,1.8911557879135045e-05,0.0008374980598704613,43.33621700064963,1.0083460191159888,17.761731491086266,6.424278069060552,0.17148069969768312,4.876113392533966e-05,0.27483018105822593,0.6533251730894911,0.2682804505477371,0.0019318983509732629,0.5576762658284258,,,,,,,,,41716.68647688939,41557
134,1,2461675.4277174794,2.1523426610349796,46.11632659645911,0.0028995284608142116,11.287668079281785,0.00010849722166469951,0.5520068702559493,1.6417238379114195e-21,-0.0015541485049419999,1426.3291090181533,54.10625043274955,844.5057625221781,302.2117941534471,656.2715475268803,3.2533592214027145,55.56962254475683,1.7073284824785004,0.4899306740326678,0.001554148504938475,0.4614666855761833,,,,,,,,,115611.05754766351,41557
135,1,2461901.0644790833,1.923135721124266,108.81672835773496,5.473004050311598e-07,0.7070966171512238,0.00020097657919287854,3.1415926535897323,2.2784864544630805e-41,-1.142935656262821e-39,81.19446903440493,33.754112356609625,1417.77449185395,20421.401304615494,1700.1871505098145,1.4296173614340528,2777.567928578938,0.25736098934643936,0.23172419353779403,0.0016545738388356619,0.05633802587173261,,,,,,,,,41840.8852508324,41557
136,1,2462713.8068058747,5.904929311607651,231.85466590423852,1.3363476988267742e-05,0.1388215929270714,0.00023244180534388048,1.126936031790602e-23,1.651781660288966e-40,5.694884010595388e-41,3254.487244146604,4.009355385598384,446.7221943067509,5478.232923854837,1427.6811325123992,15.929178200932643,1557.11042357273,0.07829727558678604,0.14828522267119915,1.6212994478810996e-29,0.09658581111347804,,,,,,,,,41641.70617432633,41557
137,1,2461997.156706485,0.8357851683540259,657.4922720030048,7.678177076034443e-05,1.4641844696774038,0.00024555244362356384,1.0258189806234177,0.007992822379641799,-9.729808000904406e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007992822379641799,0.002416809088986516,,,,,,,,,1997559.1413500565,41557
138,1,2461645.648822363,0.5450345950196182,1069.8152734604348,6.335769394760496e-05,1.0585115585789826,9.574902590738401e-05,2.446563223417776,0.023261104089683196,-2.237793946411291e-19,77.0428701916546,2.0789305181338227,3186.8295173299825,35.81180813285865,39.79934596997017,0.038904672251957075,83.07594931756485,0.06259965359002521,0.014722746020452017,0.023261104089683196,0.0759464618278442,,,,,,,,,102960633.63108814,41557
140,1,2462997.8022421543,1.0668920950616814,203.1782115993056,0.00018162945533544984,0.8041853908636126,0.0003720840660891135,1.900443589042329,0.005696115447639542,-1.3595585201319322e-10,177.494755810099,4.636367684020378,464.89988345264516,1.3442869583853108,231.69480412188122,0.7879626014125372,267.82193559556583,0.019060685036751655,0.015864598556150897,0.00696760722671624,0.020867967185834384,,,,,,,,,41883.54954517243,41557
142,1,2462550.0646661306,0.7756291339397403,361.1645433305932,1.4029780973478633e-06,1.278915222905058,3.497425719474722e-05,2.2329447791690673,0.0009370032718453122,-5.840226931251284e-16,1.7887362242607552,0.06958231796146881,19.606545304467396,0.001404916698766108,1.3513695485036818,0.0005783611860575882,0.3112620305475791,0.0015277998407485442,0.002374782369379222,0.0009187471815673168,0.0007702912068603394,,,,,,,,,41824.052883021825,41557
144,1,2462635.659461342,2.6807900511092564,536.6270224923032,6.01127341738523e-05,1.7010492240415183,0.001100107796740779,1.628213374252203,0.04322909151758519,0.037922024280186324,12.694682811586016,3.214114368250767,548.3808424120159,1.2749625200399215,2.2969561624654067,0.024274672307619396,2.027241845349016,0.03783540615751235,0.04568068265611247,0.05482362750157866,0.002055462187964609,,,,,,,,,41422.12903973395,41557
150,1,2463322.135557989,0.46873981178211865,304.9406751123833,2.829434733457239e-05,0.13568027000123564,2.9586643131893215e-05,0.8394022582811214,0.0027726371440859117,-0.012859993925870568,6843.672954201693,9.654044295319046,4096.16834679237,25346.704782344143,7875.827089043832,83.9190192084387,7921.068659818284,0.052702949916766384,0.18402451019916954,0.013264462344437542,0.0036592975126333357,,,,,,,,,41196.29138587846,41557
151,1,2462813.9439486903,1.1394122533265918,74.95003784412111,4.401420721490927e-05,0.4198590831464069,0.00031057145686427606,0.6752578932502734,0.0052401629709812455,-0.012242989120234178,4.923596310606498,2.034669880794964,88.24051408297147,9.976321441249958,11.199784300226943,0.48095695095707863,10.226073126524215,0.1358295017077736,0.1386908232136186,0.01332403755651402,0.0600723072515913,,,,,,,,,41605.27569341389,41557
156,1,2462889.4211503486,1.1738982572744643,869.0165438473671,4.1224147275209e-06,0.13691958316747319,0.00011627499938230049,0.27008839890614134,0.015335087945932519,-0.02305617772524269,315.8803773593162,1.0055729690383333,579.6052670670082,11.178921854770849,1248.720334448443,6.395560925165038,1385.6504724028864,0.005740634762674184,0.014895885680546967,0.03339721703798742,0.001967968514538391,,,,,,,,,41808.68721703748,41557
159,1,2461915.2456173063,3.1254939985291212,212.36594205470854,5.845175207153229e-06,1.617417605764581,0.00012557112941785476,2.7454691953228805,0.009529688572392066,0.011384319896572032,61.072363688616115,0.5989704073400853,34.2140557679459,8831.756735097288,1895.5837394315763,0.5388577507011822,1706.8561406557576,0.024353700262961887,0.04962715288019958,0.01915060290860104,0.2614513507471575,,,,,,,,,41509.13484019167,41557
161,1,2461666.5474717873,0.9721705412618755,631.4613719505406,1.833136017260873e-05,0.33488128926053884,1.0407960194486587e-13,3.069147933125453,7.588186703641854e-31,-0.005468345775535599,221.3506994529587,1.802725204058675,769.6122999226728,2.788331502774398,2.9114528172047396,1.0262215105006,8.91718181071054,0.00585260237124882,0.01885074505308627,0.005468345775535599,0.02189035122088857,,,,,,,,,42358.59017889749,41557
163,1,2462490.729689659,1.9861654891370402,95.02556340216465,0.0006940605154384411,1.6169688109257665,8.053343988000025e-05,2.4754669984985664,8.490128810018567e-05,0.0001780291343602196,14.184982149820495,4.293113188380954,149.60734446649636,11.520989951852318,19.093782739778803,0.029024796849031448,28.12679210448904,0.0514658020788601,0.03878874356490295,1.1234790663538237e-06,0.026852342613567996,,,,,,,,,41673.00984490773,41557
164,1,2462419.126508449,0.027558596132416475,227.0753637598881,1.3903463524406948e-06,0.4454384850765199,1.1736653670056264e-05,0.4446762275748652,0.0010684623399566475,0.006005621284218339,1.6905575306760297,0.06186897804541032,2.4543991015482933,0.06407658298977764,0.06158164561798822,0.003033758829235127,0.06380024690185049,0.00830193436366841,0.0019273565225244314,0.006575231478388692,0.002842834674301476,,,,,,,,,41774.43518529304,41557
165,1,2462786.997754977,1.6545562863820538,378.37978128928233,5.496256844886305e-05,0.1490725252916625,7.798891096589618e-05,0.3019986567624349,0.009337715069428076,-0.00883056592983242,8.841702793071699,0.015706847530494974,3.5096749243485044,15.530159825123597,750.2015570036251,0.8450042419708589,769.6749331894192,0.00043727695575360517,0.0013596377657150956,0.012892752297151313,0.0011524439469629039,,,,,,,,,41557.14018381515,41557
166,1,2461576.838738892,1.9855544146824635,171.84789121664016,0.0001964008644095971,0.1717583841681128,0.00017849457770478772,2.131040987340116,0.0058504860539088845,0.0062866255180566676,17269.301470967384,2889.178878897577,192104.42101725074,333739.28148115816,6400.092697141111,1437.116985473127,17172.446534075392,8.940298067759716,5.089805184724443,0.005850301979269544,0.7557437356296859,,,,,,,,,41484.82971709303,41557
167,1,2463231.451404621,0.9340263745997659,340.60443659632614,1.3218540367606375e-05,0.7021563745441235,8.905348784247803e-05,0.3573744969083122,0.017247963866376535,0.0062037907171474576,72.95359819017428,2.7271765651539717,529.7219180254339,2.873877633243302,2.8680949961640763,0.6506255613475269,2.8961711428292465,0.060639195344733186,0.05084399538924735,0.016094094500536643,0.059735595745722715,,,,,,,,,41411.37800994648,41557
168,1,2463062.1241510157,0.1417425788652742,1453.1292622574053,3.333147872897621e-05,0.431155043207693,0.0001459957896340129,4.6554895992255355e-09,4.659461016559519e-38,-0.007989498739910093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981974677711607,0.16139130644069904,,,,,,,,,41067.42794304579,41557
169,1,2463173.2875097096,4.984176501226367,1319.8200748851323,0.0001792298093100772,0.11976496166329141,7.476317610465868e-05,0.7175207584663027,1.6460206366215048e-07,-0.0016923102419282618,6712.551584225147,39.330541701341375,29941.892269111286,2858.2418090158812,686.6901377623483,32.65949124534438,812.095785136673,0.037973475934547966,0.2725290886118609,0.0016247560103448853,0.27904580255958517,,,,,,,,,41384.17310654372,41557
170,1,2463028.18202779,2.0662552265374,231.5684817522647,2.1301870364000612e-06,2.2309786392886104,0.00016744620194337394,2.8778928914788713,0.0006094960779775002,0.030813548706220897,9402.269050523277,153.3226395538119,13371.479415513992,4389.515905692868,1888.7496791934755,15.694794920924283,2359.4457170881897,0.045788255120422935,1.7725541558787696,0.02376263251974612,0.05644638727332396,,,,,,,,,41084.31133461282,41557
172,1,2462277.5165606393,4.230755606370295,168.15594265190478,1.9136368666108947e-05,3.51781923683648,0.00014453859370064205,3.1415926535897927,7.410960697636232e-05,2.5238695381802096e-20,240.5232901022623,0.5277877940838539,26.155771611427678,437.0455381055386,579.9821470139244,0.3232357815960248,507.8493896872935,0.04295177905411106,0.024425602609929892,7.410960697636232e-05,0.036423115261101646,,,,,,,,,42831.165581876165,41557
173,1,2463290.644361513,7.4206940390652995e-06,29.579335326613684,0.00023929690618418488,0.045316295282881974,6.616542333596025e-05,0.08304971230028059,4.371385909769321e-08,0.0017877178436474417,28884.41074125772,21964.00946909687,2634.1659551091834,49051.913019184016,13730.744321577644,1303.2115447318643,33034.20243581928,730.6610527970597,39.10024806303439,0.00547290134530859,343.8413797592087,,,,,,,,,41108.227034247204,41557
175,1,2461896.2438816954,1.0811811810348082,85.70806860329058,0.00019694770093366728,0.35580411183665744,0.00018484661875808607,3.141592652459345,0.009382739326680621,4.798273132226601e-09,9.481979804118088,6.881298438926476,372.1323459653669,0.2636165714581087,6.703920897420225,0.252793946295148,130.97183063807142,0.42539295695933815,0.5786850699119369,0.0072562305782053515,9.170874189734255e-06,,,,,,,,,41728.63568264943,41557
176,1,2463094.012589539,0.025247869933963135,721.7271495744616,4.641171671120966e-05,0.26996836290751836,0.0006416280213619018,2.100940696880312,0.035694688210859075,0.04269211893809035,14.605158016493423,0.023841201672219068,50.58665023196724,3.1572934472755687,3.243639895375035,0.10324061171902542,7.1021910817403615,0.0034174436876478545,0.002739072072789558,0.05402336121678155,0.000901191961775249,,,,,,,,,41817.88237640934,41557
180,1,2462799.915317477,1.4963674875344999,82.64024258993639,0.0006165561384501001,1.8722953498115114,0.0004427654277704926,1.6593115802407077,0.00493518710125368,-0.0025576903734716135,1.2539528117173406,1.0769549855128695,41.94263378115367,11.411167979357215,0.8285986275497493,0.0009656700694867925,0.07232254081446739,0.02748228897455412,0.02499883679020024,0.01683727475348705,0.007502139313684928,,,,,,,,,41201.712595841105,41557
183,1,2462491.2747838334,0.7053876031837476,1266.7916933460222,2.6242804501653843e-07,1.4200947738298555,0.00018924817917214778,1.8781105681122872,2.1447119777085317e-09,0.02266483267433957,182.37985570944213,0.08925751390103506,132.44303492605954,0.1055523882306528,0.07197254499671193,0.002941308236470656,0.1810671290424987,0.0047631039182351705,0.014250835621472282,0.022665539388875156,0.12476253428602169,,,,,,,,,3458470.979346902,41557
184,1,2462598.8964422992,2.576391831651302,37.66673819204145,3.209108465201623e-05,5.532298528016049,3.4977686973627e-05,2.6679446374948066,0.001370430919850167,5.27299549564368e-17,4.0155345106877025,6.297108360873605,74.37312046023837,1.6551093421671765,10.820113908671646,0.0004796199810529779,0.27048864704372644,0.2578282169329538,0.18435402993204722,0.0013704309199209586,0.635940238917949,,,,,,,,,130548.003570532,41557
185,1,2462738.53688415,2.4380718809230286,399.91420970428976,0.00022538397330103607,1.4337639314399702,6.997793248496778e-05,0.9010162144307993,0.011514337659561667,0.0037075283973751565,10.168622235108401,0.044360903812688035,14.168242306498895,1.2173833608087523,245.22146494506464,0.05303643217874142,73.90711217788292,0.0006800757963538158,0.0029551229043237215,0.012153198591744074,0.000966951634664286,,,,,,,,,41761.204807453345,41557
186,1,2462445.7033871463,0.3684800943061293,896.075181815288,1.1529090211718278e-05,0.9338444518199599,1.2111004931655886e-05,0.002288103016937435,0.052423221744376754,0.07578206559191059,111.40368860945556,0.6962476328749188,1626.2164412772981,24.993054966406973,25.98019852564342,0.08587238644974438,25.524585989671802,0.08163838386641108,0.1442225266514999,0.0921460954834761,0.16536271130008984,,,,,,,,,31500378.230958268,41557
187,1,2463079.8318528137,1.6829451254531007,505.0397750623953,5.9615968624100224e-05,1.851644327049836,0.00015661410455832496,1.7168628206127656,0.006762181565575814,0.017009447525732614,48.674345062020166,5.648799015527533,1192.1861473250833,4.76643856036843,8.77949570625147,0.0616094315033309,8.423490293557634,0.027326894563926847,0.04944139987468557,0.01276096832538596,0.011269276053750464,,,,,,,,,41805.590421056615,41557
189,1,2461752.24342391,1.4035401826080154,267.0793386662466,0.00012026818767403761,0.4073520566631865,0.00026355143076768736,3.141592122931231,0.008764959633515987,0.005141299608245234,190.1594878968533,4.870132039376647,617.5220505091402,0.2984598652200936,768.0547115710009,0.7772635284760487,66.22954703558649,0.01142360142440248,0.0303045488351381,0.008934456954388013,0.002910108170597826,,,,,,,,,41500.53170505555,41557
191,1,2463251.9643566,3.5799845916165736,227.56524231536656,0.0005013403326404653,0.23659998630856358,0.0007707924661183828,3.141592653589754,0.016689691263897796,-0.004485520135260999,36467.37280530821,137.76400264561528,519.6804583842954,132.7114705368215,4105.432231981391,94.5673228559226,25281.708209905642,3.90818115672847,7.426388726191089,0.017281946137222594,1.5131842883486941,,,,,,,,,42029.75316177692,41557
195,1,2463194.4569147383,0.35533767724074083,2.563640859678949,1.850599398653639e-05,0.5994406805246989,8.277060424843781e-05,3.01028354218071,0.056571679994633944,4.482948977495657e-05,0.012268570488941635,550.7144716722124,1336.9893758447452,730.0703388109542,568.1158350626862,567.5947585115282,1611.6980091846956,543.9298359876055,528.3191369236533,0.0035441381241887488,27.737855687672305,,,,,,,,,16517098.26590384,41557
198,1,2462975.106005484,1.6678120187508796,124.22091823233902,8.291855870048824e-05,2.198879781122141,3.4562439999519927e-06,1.3613367044936153,0.005130905042765421,0.0031821889380565407,2.4170914094510216,0.0014267215833071083,1.849574855680041,0.42390784469772425,0.015318498708037837,2.7750532414776097e-06,0.01061984490595415,0.009581202109458028,0.010124073304589469,0.004721890802206381,6.045228817149848e-05,,,,,,,,,41468.03527410323,41557
199,1,2462224.189183997,1.9401599228362765,304.1682696284731,0.00015321495629216401,1.2405659592354,7.662689669456307e-05,2.0478696745578926,0.026102847141117717,-0.0016642045342680732,8.865041590587524,23.357302377450456,2825.171242208271,11.72096637965399,19.06026293784668,0.01717523542748985,31.190324242377645,0.1693264858621789,0.016675471249540566,0.025362087739764522,0.02523468368680524,,,,,,,,,41297.84633702105,41557
200,1,2462662.699868538,1.3988123806123651,236.25406772183538,0.0001461973517129616,0.22552263321252766,2.326946099050024e-18,3.0838147345444034,7.015746497663395e-35,-0.0029975719450999997,15.412891074421898,4.19397870849718,536.4874380733346,0.9154386274921059,46457.02474289281,0.1243594865544134,8269.758175410632,0.020219648219833592,0.05617221495656592,0.0029975719450999997,0.06790293893477115,,,,,,,,,24424230.542104557,41557
201,1,2462607.2847351944,0.9797520701055797,45.72576598233164,0.0001013200126506962,3.4573442385205335,1.7234629138168806e-05,2.8307598722958933,2.1492663770956854e-07,-0.06353254154470843,0.23432720348994843,0.1862728505879558,4.4389071927580135,3.349200908322309,0.3456996305299887,2.366693991264731e-05,0.06540132394362376,0.15209095116650498,0.057648624664718776,0.05806863642358452,0.007937808389175589,,,,,,,,,41654.08087541972,41557
202,1,2462569.1320480388,2.0756261949349453,41.8743137732525,3.5759847928231197e-07,3.8671673831017594,2.036779999313387e-05,2.5920063539178253,6.554194509930578e-05,1.9600516405353082e-05,1.3967309943508723,0.11510914965109315,2.0615831662351622,0.06776076753274446,0.24840539991541288,0.006068018951200377,0.16040030066655295,0.05967893182472416,0.059562663772570974,0.0004621827146757784,1.3980441276195417,,,,,,,,,41818.59003346892,41557
203,1,2462640.8088844735,2.3299379725576714,216.89073259691165,8.98427681152332e-05,1.440943224189642,7.177274578815559e-05,1.935313225908851,0.011820976452646178,0.020465361456298795,10.633277009049932,3.9241477520202066,301.37307943326783,2.1821586080364934,3.1938790469910048,0.012934842146366221,4.350783520514065,0.016312275723447213,0.028306981997516918,0.022607459391788334,0.03915879471282286,,,,,,,,,41293.796850134706,41557
204,1,2462331.8666091515,2.0750298775040132,306.05257578804935,7.331754831292506e-07,1.9981553205793836,0.000690393238462015,2.2669141403452864,0.057193792561289175,-0.027209452362820186,24.117484120994483,0.1020707598851897,13.268403242493925,0.04905210171973994,0.10243500550038522,0.007250490543135213,0.11150407401886094,0.009229511215209582,0.004357372988585169,0.06401569079455419,0.6440779372041149,,,,,,,,,41312.716959441765,41557
206,1,2462560.899539215,1.1096752046297576,640.9125381092963,7.487350969157324e-07,0.0753977610619678,5.929712572671355e-18,1.4109862568112066,0.03320619665863119,-3.705214742957574e-30,2.731395727868016,0.05278224531551517,22.0629809124721,0.06209087934877582,0.06558400087933539,0.0605956729328943,0.08765680709157003,0.0012104197531834014,0.0018640144264788837,0.03320619665863119,0.0010859809435915398,,,,,,,,,89245.36406804816,41557
207,1,2461771.927175293,0.8387581356947407,1061.960708601459,1.0799292881447006e-05,1.6340414102867689,0.00020938584918179997,1.4373792030788117,4.670278933325617e-39,-0.04499621714896035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04650121441412894,0.0026876234614189305,,,,,,,,,46213.84719228059,41557
208,1,2463243.1551125976,0.001388699143078533,32.66599802994256,3.517181667991432e-08,7.315221671014445,0.0013114650051311973,0.0003143662516903898,6.07898757819837e-05,-4.226315757121724e-05,28.011666106083908,0.005256023366722201,0.18565336515134911,0.006441249776757015,0.0440420256224174,0.006309819493257381,0.005936050335214745,0.006273832877119771,0.005766662355297339,0.00023070656079585887,175.88355250290326,,,,,,,,,41241.26267800262,41557
209,1,2462821.3802767284,1.6305106396084332,157.27652335449392,4.077669627622987e-08,0.33670835059859017,8.892067933445589e-17,2.7334576401729196,0.008177225504736199,2.6726986670762106e-28,81.63055353109785,18.04333014588821,1322.8768789212043,36929.008377129576,48325.398096127625,1.9479142699822158,118633.87095852665,0.10719117422956352,0.16682390728797128,0.008173507025597394,0.13278844281592259,,,,,,,,,41287.19886080353,41557
210,1,2462539.897014615,0.013014214226411153,132.11509259106538,0.00015235809653552668,0.9443182212658108,2.7723461995230885e-07,3.008055127313926,0.0027264161559553287,-0.003900510997394699,0.011659796348983474,0.00014632331980377408,0.9935509886077862,0.03532366485181577,0.03893380614109672,5.804577062026687e-07,0.06739978592105349,0.0045050404280499445,0.0017593509391908295,0.006450436841260241,0.0034228494417235513,,,,,,,,,41757.922365580795,41557
212,1,2462381.8646185896,2.3812146118857007,182.65304840939947,1.206319235464652e-06,1.7030440750086029,5.006374348086366e-05,2.172826514442102,1.8625337379333243e-11,-0.01490673545270951,9.483883507818842,0.19110071319528216,12.79290000755929,0.08638931678393946,0.14624733969213627,0.02400619359651641,0.18353936509435784,0.027266061918354567,0.030823989864863274,0.012364377484264832,0.15210717826509051,,,,,,,,,41481.400412733725,41557
213,1,2461531.064137725,0.07178244642826541,166.06518999092197,0.00020141774349460384,3.0774869537060328,1.771155817202967e-05,2.741182057354992,0.0038759593253661732,-0.0004738475947158628,1.092333901428917,0.002240825146302033,4.000490683492095,64.25465933266443,7.4447065370333245,0.0023187851652033743,5.550036129504498,0.011993154369828061,0.0037723011680167984,0.003441491879694594,0.00919439657195681,,,,,,,,,41267.63958241785,41557
224,1,2462471.9667986007,0.6570754850780615,456.04287490947337,9.35068788649207e-05,1.3636228121529654,3.6645024720077807e-06,1.9357480642309648,0.00021845402171110625,-0.005873156824838617,4.16238690604238,0.05078792729365499,20.78547354315536,2.458418196409371e-05,0.04801940763888112,3.6082987251861276e-06,0.017728768297748075,0.0015819350636922139,0.0016556541682845398,0.0056236708101669326,0.00015640804478236637,,,,,,,,,41425.305924821405,41557
