Source,t0,u0,te,piEN,piEE,piE,categories
10023,2461640.802714169,2.7187054938871404,279.9964535347545,0.0036014062129982,0.0116920274564003,0.01223411757145731,A
10027,2462954.924937808,0.7515078840624677,163.51440503388633,0.0030951570330988,-0.0003378227534279,0.0031135383845834587,A
10028,2463076.5219725105,1.6099424688754471,507.8074594512248,0.0131116523626231,-0.0036059091068754,0.01359845609491485,A
10029,2462424.3347393656,2.1846440682983133,130.72876346377583,0.0008404708648071,-0.0018746550306409,0.0020544397675514433,A
10031,2463207.3556648814,0.805752674799612,223.5166318656481,0.0037685592198447,-0.0221300848221938,0.0224486679522632,B
10032,2461766.6582256434,2.8509831027465875,61.86192442339156,0.0016322637712399,0.0008352210370925,0.0018335428000742639,A
10033,2462479.3412121725,0.1567321795676892,213.1651201147972,0.0046564411218398,0.0154585907108893,0.016144673136609288,A
10034,2462497.4127943283,0.7367213539840278,773.8817520115049,0.0251087027054299,-0.0043417761598519,0.025481325942185995,A
10035,2462526.292466281,1.9902103143816887,25.30476298929824,0.0004646176426063,-0.000673966703234,0.0008185967694103991,D
10036,2462746.3308004,1.157191341718535,99.36257746615732,2.047744504513521e-05,-0.0024308626419496,0.0024309488908205714,A
10037,2461509.3819233943,0.929634660870404,437.8636570640944,0.0049611915445038,0.058917076660373,0.05912558958476038,A
10039,2461794.3774140314,1.435161451425336,290.9317275401292,0.0135527668925893,0.0012017532388886,0.01360594360167805,A
10041,2461574.382168698,0.8516000535384821,266.1387975718441,0.009883663454168,-0.0037665592245896,0.010577039834830779,A
10042,2462107.80092665,0.5522424585250056,372.31071604503273,0.0011071313983951,0.013126931189934,0.013173536442374702,A
10044,2462199.715988152,0.901298281943648,379.671081477754,0.0039411480873341,-0.0091247506892826,0.009939503176107976,A
10045,2462812.0594880083,1.600327637457329,58.49397131557932,0.0005011974813171,0.0018133055589734,0.001881296352381102,A
10046,2463004.942912084,0.0274793643573912,587.380537874526,0.0056588540506913,0.0094254766783607,0.010993736388569028,A
10047,2463199.015999651,2.400722663389147,161.14588890075214,0.0263112881515549,-0.0433125751857974,0.050678033243403454,B
10048,2462609.046380797,0.0018031519335842,345.6101397019013,0.0062555620788126,0.0058855741928636,0.00858906517041175,A
10050,2462077.7854489065,2.447752224110803,396.70169524252896,0.0039162770295989,0.0051606976941154,0.006478427777062271,A
10052,2461722.310391642,0.794759888779968,53.86113208827317,0.0018519151280689,0.0011019211221223,0.002154952389485605,A
10053,2462245.001958463,2.411224450909356,551.4266674756655,0.0241755975085642,-0.0027285509505433,0.024329087635704846,A
10054,2463205.31644244,0.5022324088727185,299.08384267670056,0.0155569219723664,0.0085092634443408,0.017732044033880897,A
10057,2462406.413864375,0.5314878095897482,591.1307094689286,0.0077242585150694,-0.023093459625991,0.024351017373097545,A
10058,2462463.7513911915,0.4227096378918273,152.86835161424236,0.0016941684419955,0.0038484633697269,0.004204863495760973,A
10062,2462908.630285397,0.0888366308955623,71.35053439906395,0.0053504410709479,0.0100529734379782,0.011388129547839774,A
10063,2461576.021259605,2.3915300798354973,1434.8084254452638,0.0116287956040898,-0.0084066371372741,0.01434923116963046,A
10065,2462135.8436685223,2.2616148768890723,320.96992602613113,0.0026406665719892,0.0197470692360339,0.019922847772272358,A
10070,2462647.991076384,0.8737355796786663,64.38720823007426,0.0070441061222817,-0.0029259716718126,0.007627630122535855,A
10071,2462369.115556837,1.3702898654454054,591.3138847970448,0.013268456395141,-0.000176582997635,0.013269631368836583,A
10073,2463074.922410103,2.0335367057584994,15.219712879450578,0.0058845900090178,0.0013842979552755,0.0060452196323386,B
10074,2462515.9651099173,2.521822858301129,23.16884532708173,0.0066553625989839,0.0112008065342361,0.013028887839771276,C
10075,2462855.106533929,0.3316035172146223,183.10188521052524,0.0026840966165325,0.0139236421241391,0.014179992406485344,A
10076,2462891.7028948,1.5072335948900415,427.7920897218037,0.0055306262908175,0.0074575114663221,0.009284519612721346,A
10077,2462078.4956246326,1.5239992836614096,268.25258292061807,0.0027850916755118,-0.0070569974072911,0.0075866954629481755,A
10080,2461872.5445990968,1.6995993762751267,232.96333389702988,0.0034557430301541,0.0012384831294912,0.0036709672230207883,A
10081,2462338.78141578,2.1921777158956406,54.267009144656754,0.004412391742938,0.0024383344316711,0.005041297024955014,B
10083,2462422.881969419,1.450581726230623,112.5421335117937,0.0499350283599623,-0.0220814247912351,0.054599417378953886,B
10084,2462052.902331205,1.7762473680672737,660.0700974855639,0.0151954041503699,-0.0028266592158477,0.015456076786028707,A
10085,2461665.589126732,0.3562513417976334,320.6398745827005,0.005597416733353,-0.0016158246911838,0.005825973182178184,A
10087,2461725.155990017,2.9464503017407253,163.7558533290879,0.0029169812831494,-0.0018980045207511,0.0034801150795678486,A
10088,2463110.1465533776,0.2057197641558489,285.803130184928,0.0270774702346368,-0.0093019686959646,0.02863068312018327,A
10091,2462658.6086763614,0.7766719091585591,470.38046297401496,0.0035649100303062,-0.0018697680010656,0.004025495733693752,A
10094,2462911.214876175,1.500453272087558,27.27896316121481,0.0016433871819712,-0.0041277223075183,0.004442838380793459,A
10095,2462355.777905531,2.99709834059812,196.21033475447555,0.0056490619184709,0.0053477243736978,0.0077788210247928735,A
10097,2461790.420732742,0.0779943852213757,1096.881881294261,0.008163807636656,0.0160173937851369,0.017977893614004536,A
10098,2461849.64255127,1.130734351778734,714.9838169234833,0.0121163836042363,-0.0075216408662951,0.014261200263881254,A
10099,2463107.434775796,1.236514269161967,462.1092006562232,0.0010735722745764,-0.0065243033207685,0.006612041382971678,A
10102,2462830.8767612,2.950140914871948,205.7325356747428,0.0026014118221992,0.0039931655877677,0.0047657858617451455,A
10104,2461625.9146229243,0.1126245588974952,45.25636572910228,0.0230707021095908,-0.0291187014985557,0.037150451851780585,A
10105,2462695.096081689,1.2944898775196236,259.6005742291206,0.0098898127263499,0.0060828052565937,0.011610724161391328,A
10106,2463078.3518782035,1.5235648969590398,904.7157452796224,0.0199706722408963,0.0237268557995696,0.031012762467843392,A
10111,2461947.097697819,1.1904328727689983,252.48576512737745,0.0049513357728726,-0.0181695104618615,0.018832069359457616,A
10112,2463029.237867581,2.3544606556803047,22.53559473917269,0.0016385270945784,-0.0023111274769625,0.002833033931042582,B
10113,2462860.325340225,1.933149315298768,530.485373150804,0.0053343783069986,0.0077906909805495,0.009441952016219559,A
10114,2461993.791045948,2.280961016316056,2356.657750118862,0.0028739876662875,-0.015295938830104,0.015563596942874612,A
10115,2462912.384101664,0.5998896887293849,72.23535037477322,0.0030261579255931,-0.0036823581019153,0.004766276637100619,A
10117,2463077.85994368,1.5171501153664262,123.34034950500984,0.0045632386856654,-0.0050924416677373,0.006837843917614699,A
10118,2461801.393745798,1.201132919951995,33.16093281931485,0.0083478300567246,0.0188931785244804,0.020655228428023788,A
10119,2462789.1647870466,2.763240024263902,1007.240999231161,0.0090104776708065,-0.0025447934675979,0.009362941933432647,A
10122,2462597.7686081883,1.0935666761593923,817.5995550605148,0.0029799073107447,-0.0125288840301054,0.012878384317159501,A
10124,2461662.1090896134,2.758748648997561,35.1284967764098,0.0014243204416298,-0.0004969355221274,0.0015085203457681769,A
10126,2462119.1338888165,0.4744975227167148,39.190967252845546,0.0038875328449648,-0.0029264499328743,0.004865903906809105,C
10127,2462911.2042741994,1.471593301592132,339.96114115122083,0.0011994556180326,0.0099671162555004,0.01003902884896195,A
10130,2461628.030174497,1.741024766584847,151.0659265641947,0.0014256586166238,-0.0025266670425878,0.0029011288898035995,A
10131,2463325.668331504,2.540291906665048,20.599486969924616,0.0001175834436001,-0.0010616341137092,0.001068125862246569,B
10133,2462011.100757296,2.322758848685844,584.4599468470943,0.0057510362010779,0.0090071440754717,0.01068658326044454,A
10134,2463205.9491484794,1.346342186378742,485.7938668610812,0.0040781558106215,-0.0055376403169012,0.006877267996455825,A
10137,2461560.767448924,0.7019540387317716,79.28176207163983,0.0025312703660895,-0.001237180035967,0.0028174357326544606,A
10138,2462228.232228475,2.913468457939566,444.22970751733226,0.0183693511608332,-0.0001069367439681,0.01836966242306087,A
10140,2461708.710816884,0.4117938107187048,243.11607197371373,0.0038155751819099,-0.0071630075792036,0.008115866654186414,A
10141,2461781.9169813343,1.4211853671461436,355.93548219241234,0.0010134110356507,0.0065433100329632,0.006621322233108392,A
10144,2462606.12661718,2.024917890248823,85.4337764053262,0.0004164076952575,-0.001375345836936,0.0014370008837321043,A
10145,2463000.610797037,1.8737422557376249,107.2567885086813,0.0003846211906951,-0.0014232341267134,0.001474289265976447,A
10147,2462799.0904509635,1.1976011439111438,384.76544417873583,0.008258736354542,0.003592583077696,0.009006296649787934,A
10148,2462253.067843994,2.519796241619761,210.89740956984068,0.0039927444014543,0.000793539666107,0.004070836898848917,B
10149,2462570.480655206,2.686548619918995,98.98242735521512,0.035125976703729,0.0200945148698363,0.04046756438488712,A
10150,2461676.224169717,0.1885996166396564,159.06197032853936,0.0039079561482093,-0.0008977584699345,0.0040097495590954305,A
10151,2462651.4718872337,1.622988919254314,907.2648904385968,0.0049778964038819,0.0044107898428411,0.006650903671343509,A
10152,2462023.388452936,2.2904511081735794,151.70482304798088,0.0041824400719454,0.0010760216604924,0.0043186372352008754,A
10153,2461542.654191672,1.3693434335555104,37.59417233630163,0.0006597154621005,0.0005315540872109,0.0008472155797464358,A
10154,2462847.303896655,1.991335276687917,79.15734269411456,0.0462787281998266,-0.0212270258672737,0.050914706234675776,D
10155,2462805.667048816,1.418277177100075,345.4860165688016,0.0035130499514997,-0.0019857292799485,0.0040354232411206675,A
10157,2462480.721753203,0.2188821291053707,82.82288367337634,0.0020701006222933,-0.0006099891131784,0.002158101782728349,A
10161,2462071.521963604,1.344674280331354,253.09472840430635,0.0010518669027422,-0.0043341396406459,0.0044599540811204146,A
10163,2462372.368356672,2.4472915081117166,448.2890229937179,0.0120247770335608,0.0047083125233742,0.012913693101689137,A
10170,2462826.7802416547,0.0771583621491892,121.59387507043569,0.0053105549377479,0.000808210484035,0.005371703448008153,A
10171,2462433.331242022,1.2409395491045732,58.7766377157087,0.0001458945550981,0.0016335150357969,0.001640017253989061,B
10172,2461600.3551824675,1.85387643177247,574.1186836463665,0.0139277528056315,0.0223451618180746,0.026330373238727837,A
10173,2463184.207998913,2.333512834096515,83.81472882026738,0.0036225556857587,-0.0018547938144843,0.004069787438020799,B
10175,2462835.4135495857,2.1098175806346333,206.2940419950164,0.0023579200084081,-0.002542681310102,0.0034677103412472728,A
10179,2463044.4829430585,1.4414320423995437,70.7948249849638,0.0011571023137844,0.0011194206924912,0.001609965357187132,A
10181,2462607.4393578595,0.3316948497551272,211.7928929874745,0.0003814258561841,-0.0018337524720336,0.0018730012846912606,A
10183,2462153.695247708,0.3745304545557186,432.0902637201818,0.0093842983086438,0.0193293346479163,0.021486931671989663,A
10196,2461588.891644928,2.292698067583082,238.06022922846373,0.0003101730079633,0.0031753635385586,0.003190476594002281,A
10197,2461860.259733795,2.5204715114247263,421.5254236275138,0.003830348329745,0.0012911016226632,0.004042092493650271,A
10199,2463213.475555047,0.5535369319919466,395.8649323364378,0.0146130639829753,0.0031066450814718,0.014939641315398534,A
10203,2463125.513491674,1.3163997696821728,157.67119667858574,0.0037703629694339,-0.0039740404536718,0.005478013732065518,A
10207,2461865.9874013616,1.190240822852811,120.5853238816558,0.0040626542281204,0.0007493829676141,0.004131190410694559,A
10209,2462552.479411004,0.6825232456161414,207.6178227460692,0.0040223101860873,0.0019615705532682,0.004475124385818853,A
10211,2461591.004759531,1.8317889016442463,182.68668292533047,0.0005003188110338,-0.0024745009958498,0.0025245740415238225,A
10218,2463066.835083894,1.4320122969871254,136.0504100757101,0.0094228013390189,-0.0058153561336886,0.0110728294503368,A
10219,2463070.933833714,1.8919932584835,323.47402324887304,0.0035959587377064,-0.0028749347437754,0.0046039297371108885,A
10222,2461604.6785962977,2.3053114517671016,26.15133804568541,0.000719384642807,0.000933897978621,0.0011788467664539547,B
10224,2462168.602166521,1.0866961671699389,70.79000380945742,0.0018756551347958,0.0014530782808801,0.0023726606742328995,B
10226,2462105.042555902,1.0327510999851306,103.53125860629282,0.0029676619641219,-0.0039358764626269,0.004929314461703198,B
10227,2462343.43834174,1.719369586558642,55.61853719827237,0.0010369786363343,0.0003051574311993,0.00108094669157637,B
10228,2462132.59866805,1.84522748516887,616.7160237824432,0.0078964600619965,0.0019053558884163,0.008123082085774367,A
10229,2461935.5780504,0.3785672952669142,1374.8147300681762,0.0359748700043582,0.0208826070676656,0.04159656896635813,A
10232,2461862.07424923,2.0267960347487883,615.6969069861517,0.0044251259410432,-0.0077698915409886,0.008941641580426924,A
10237,2462115.8445414994,2.015467194095316,435.6062269660959,0.0012989320880603,0.0021125438156684,0.0024799326487853443,A
10238,2462335.087512618,1.0429374414990544,164.27029166225955,0.0108163439011047,0.0019425277259832,0.010989390763512703,B
10239,2463053.16920466,0.8247300223372603,80.40944668331181,0.0018746755661669,0.0003833221599051,0.0019134639679537992,A
10240,2463138.528411988,0.7918053290652225,371.4459112327964,0.0021712045089042,0.0062085134509027,0.006577215846353659,A
10241,2462347.4978589835,0.1484327666686996,270.3559599863502,0.0090588148121924,0.007542930895465,0.011788041919477419,A
10243,2462417.724471024,2.195309115943972,205.5592129905189,0.0083691105088157,-0.0075428893545023,0.011266640605035447,A
10246,2462185.4611684973,0.701870968317007,54.73541852529312,0.0034221342939834,0.0124940710320378,0.012954258530678758,B
10253,2462466.7835003706,0.774571311033716,125.52941990918036,0.0039502874869435,-0.0009348144551191,0.004059390261480412,A
10254,2462555.229598576,1.4307153074666057,217.63602805193884,0.0052535423036088,0.0004240453232303,0.005270628157246606,A
10257,2463209.4463589163,1.2981432565345332,278.1267758704622,0.0087441098781679,0.0126191889540742,0.015352634543299132,A
10258,2462628.934137307,2.167616134697602,50.000618359269325,0.0115287337381431,-0.0081127972747598,0.014097133794723982,A
10259,2463178.245439834,2.191835687228174,231.0864203518325,0.0471562408510844,0.036504440451033,0.05963459754076064,A
10260,2462380.833747997,1.7836492706611922,1158.5552798581707,0.0165366811892391,-0.018850020871506,0.025075587961416703,A
10265,2461535.5812024567,2.92897149450495,622.5380221815735,0.040493380532601,-0.0003495375037815,0.04049488910250996,A
10267,2462592.985524909,2.728223091760348,170.6391314355254,0.0010864757788389,0.0047017898667989,0.004825687263959032,A
10268,2462730.0143549847,2.7844010878084267,162.33952633637216,0.0214726348847428,-0.0253662161679793,0.03323430413855732,A
10269,2461786.5067880377,2.5055759981141263,42.964325037009495,2.572998591636976e-05,-0.0011659473257245,0.0011662311942918393,A
10270,2462607.5840578424,0.1998734621849431,496.5779179516144,0.0060317499629462,-0.0039056203535339,0.007185810877099379,A
