u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
30.412,27.577,26.307,25.336,24.857,24.645,24.5958,0.2695585805998227,7570,7397,5.359311,12.946952307354222 jupiterMass,78.44789486068085 solMass,2461593.629439266,95.75652833571192,1.840294055957434,0.00011786008369996584,0.002189678368500761,0.00020128175548336032,0.9062611190797358,0.00015754515837582698,0.7685753039770025
27.637,25.148,23.997,23.227,22.848,22.655,22.6198,0.4277136996034717,7651,7510,6.00328,9.094470248447543 jupiterMass,85.17841842021546 solMass,2463283.042252272,79.38418652105626,2.776076021900569,0.00019925038820703015,0.00040965266733469183,0.0018355830155155463,0.4723407059550982,0.0001019216959082819,0.9397512033166294
27.668,25.197,24.069,23.464,23.161,22.997,22.9438,0.4832291904615904,7221,6940,7.074005,0.4407550325965765 jupiterMass,77.77077474250287 solMass,2461932.092387505,97.30249403622234,2.9992579016728937,0.0001651403866878143,0.0006002018471420254,0.0029142697562570454,0.32133668097622803,5.4100298486510004e-06,2.6904144424392404
31.249,28.232,26.898,25.63,25.007,24.736,24.6598,0.3331602358552961,7482,6940,2.820947,12.742310566349762 jupiterMass,86.06779122064057 solMass,2462035.428142865,350.2453191416074,1.2726893020744328,7.655172939191525e-05,-0.001951173378259078,0.0033290788819489536,0.9628348605968559,0.00014132738881263176,0.04804563896145511
15.58,15.32,15.666,15.959,16.171,16.286,17.0378,2.5831710264101764,7915,5384,4.190289,0.5648973925149879 jupiterMass,95.25990012943797 solMass,2462985.3100492493,591.678237221105,1.6024591654270326,0.00022359366008985575,0.0008117364104835589,0.008712039139062568,0.5866788915579275,5.660805784452753e-06,3.0571562790242135
31.576,28.653,27.353,26.259,25.721,25.487,25.4288,0.2148588074330084,7988,7539,6.155694,3.1806731031395143 jupiterMass,46.87241212762589 solMass,2463006.631418822,100.10324597165926,2.4757889130560597,7.414412383307963e-05,0.0011758000398788548,0.004260076910571455,1.144997119623276,6.477695656308627e-05,1.621025294368344
28.647,26.155,25.002,24.219,23.834,23.64,23.6048,0.4174968094034652,5458,3183,7.472869,12.914930700594747 jupiterMass,10.1672020478844 solMass,2462948.7088131616,161.0413181682662,1.4655534096283285,0.00010796469435647031,0.009946387055448914,0.038479770212287594,0.10468515673789687,0.0012125772971597912,1.587854942420152
23.823,22.021,21.369,21.178,21.112,21.07,21.2718,0.8310997675916922,7823,7693,7.201157,1.616949499097235 jupiterMass,113.74344016794834 solMass,2462855.5066923182,71.74740313452837,1.0380360551955246,0.00034926750386910627,-0.0003932577254541501,0.0014755541444708802,1.4881759487008264,1.3570282964702863e-05,0.5297372447850268
31.926,28.708,27.318,25.799,25.058,24.731,24.6198,0.3968744683551367,7698,3504,7.486912,12.1764825190932 jupiterMass,66.14748254208045 solMass,2462524.683945977,446.5195637879121,0.36841243783861044,2.6195026956049527e-05,0.016987257158608753,0.00011622542952150374,0.10665828398945952,0.00017572248490878195,1.4847045622206856
32.083,28.846,27.452,25.911,25.159,24.827,24.7128,0.383400929003095,7388,6818,6.153264,10.631532866737318 jupiterMass,8.486297098357895 solMass,2462808.365469874,52.52472419439535,2.033519695076487,0.00027273681272493524,-0.011231184328787381,0.0061155867481867045,4.617121964351588,0.0011959043921295912,3.080308047741598
25.485,23.121,22.143,21.783,21.616,21.509,21.5118,0.6571328239703731,7719,7638,9.293493,0.6927492115292228 jupiterMass,77.1374578079749 solMass,2462878.3440270876,36.51177136658128,1.0759197500292608,0.00042615447812166567,0.0008681724110336877,0.0011971880878530882,1.3171070297489955,8.572934884097568e-06,0.524180582371054
31.546,28.573,27.255,26.047,25.453,25.194,25.1258,0.2865188246009695,7893,7679,4.186792,10.181461712366882 jupiterMass,109.70865990206715 solMass,2461947.4553299705,154.95193436335978,1.288677660608918,9.504285773450112e-05,-0.0014927363951522366,0.0013127066954630724,2.0210904759533497,8.859067873658117e-05,0.4131201599501212
31.051,28.195,26.917,25.913,25.418,25.2,25.1488,0.2565388602143918,7470,2680,2.794834,7.558268017386866 jupiterMass,68.56781287441532 solMass,2461956.6475481987,1510.679140215362,1.9975199053062158,1.3816279954596837e-05,0.012644344615093828,0.01638764171089484,0.8477385607613215,0.0001052254515016684,1.3290263077371707
30.318,27.587,26.35,25.431,24.977,24.771,24.7298,0.3059519044380766,7189,4892,11.86742,2.1996924691504076 jupiterMass,97.10846044528533 solMass,2462500.1292143776,221.20001068886262,2.1989697043794614,2.753785043202719e-05,-0.008965382721532992,0.0014861113953454968,0.6385333653110622,2.1623386241818164e-05,0.6068938317379912
31.464,28.261,26.874,25.373,24.639,24.316,24.2068,0.4247693392056983,7661,3230,2.715856,2.2232748553922046 jupiterMass,56.234855769562074 solMass,2462347.311266617,1217.9131689255796,1.7666824710583753,2.8472883357106888e-05,7.718087195038755e-05,0.01977322991203402,0.5852458638874677,3.774038945139648e-05,2.7622732697640893
31.151,28.156,26.83,25.593,24.983,24.718,24.6458,0.3293465821713885,5446,2946,3.755593,8.169976837577163 jupiterMass,2.06225217275545 solMass,2462109.422517137,157.6275156402157,0.4018906977702782,0.0001735208986361045,0.07249077252916243,0.06315226182151566,1.9794644338473122,0.0037817939453997796,3.003840488339965
31.609,28.41,27.024,25.529,24.798,24.477,24.3688,0.4155785858071867,7771,6882,4.292389,9.805310567922636 jupiterMass,93.08019946015166 solMass,2463097.7076230445,302.07285569829946,1.491193047906771,7.005712217849601e-05,-0.0036303352931358777,0.0029576457251785596,1.130772573662553,0.0001005594421230754,0.5038732161307437
25.7,22.25,20.828,18.929,18.002,17.576,17.4108,0.2607072813634142,7492,6697,4.986139,8.707442271099508 jupiterMass,111.45979802816946 solMass,2462015.134485015,277.8181807588649,0.22901932811703396,4.2669461669244976e-05,0.004079096133556636,0.0009030602051571028,0.024120341825799387,7.457463885329872e-05,0.5261883390128838
31.997,28.852,27.438,25.119,23.853,23.219,22.9338,0.2262836424365152,6334,3932,3.174905,10.238975920854404 jupiterMass,41.65895068648043 solMass,2462279.0913753365,658.1430238230547,1.2622907766326295,2.9040955458981356e-05,0.01642058308058655,0.0038178154108751117,1.0207929840096186,0.00023462106497488782,0.2180221409371048
29.201,25.933,24.533,22.952,22.182,21.842,21.7228,0.3712386296236882,7509,6608,13.73903,6.589052458090819 jupiterMass,51.63595127361917 solMass,2461560.6820123107,73.46626988480946,1.873788057541398,8.319817707288154e-05,0.006513744982667253,0.0008640900562058052,1.1661494950699838,0.00012181186418905779,1.3350968640095677
17.657,16.559,16.291,16.261,16.298,16.314,16.7468,1.3447859432299096,7201,2995,5.631002,9.080303389651508 jupiterMass,25.604351467911428 solMass,2462251.60523367,413.70399859096625,0.987161950957737,0.00013616696753551566,-0.030576794856383944,0.00010365973968872614,0.053250046206572636,0.0003385364112548055,3.004866723707022
31.306,27.944,26.525,24.582,23.616,23.163,22.9848,0.2504108606453458,7956,6912,9.54039,2.566891843408395 jupiterMass,8.78350292409839 solMass,2462313.2951280754,44.62050777152679,0.6209730398578158,0.00012558696513948297,0.016204460321489367,0.001656356171297027,2.9630177572786467,0.0002789707220587131,2.1572503254293824
31.868,28.784,27.389,25.292,24.193,23.65,23.4308,0.2350461602409695,7838,3288,7.544922,8.980772212410528 jupiterMass,107.3732476356921 solMass,2462455.695598307,601.5240368485422,2.7445518783331107,1.12234655249911e-05,-0.00540665178111909,0.013139922623781601,0.06589937119214927,7.984291766647903e-05,1.6701274274513718
29.685,26.392,24.986,23.374,22.59,22.242,22.1178,0.3582227477847285,7510,2548,5.135096,8.085813562211873 jupiterMass,109.48677792511121 solMass,2462686.619497006,1081.5870358704503,1.6939077899651114,1.4587806688878707e-05,-0.013086300349499902,0.01093385821849949,0.18186935132423915,7.049865883091364e-05,1.1881689381177412
25.316,22.847,21.716,21.072,20.75,20.578,20.5258,0.4711434533426122,7614,7310,11.49967,8.346085074767824 jupiterMass,110.94450362549713 solMass,2462225.2989411354,70.56022761478272,0.8326453284468616,0.00012953339652480448,0.0002824422335114765,0.0024423246196191815,0.7884470183180321,7.181180165071118e-05,0.16697868758976336
28.895,25.634,24.235,22.663,21.898,21.559,21.4408,0.3812002360242491,7937,7672,7.224713,8.671601823229041 jupiterMass,26.467532041262064 solMass,2462941.1956107635,48.97220651193227,0.849385871265057,0.00023057558795612105,-0.0009035555150247908,0.0044008329089364655,0.4931979015458331,0.0003127553066461731,0.15232218534643
29.864,26.497,25.081,23.378,22.55,22.181,22.0428,0.3389636760004763,4839,1298,6.828383,3.713482655177714 jupiterMass,14.89987045567632 solMass,2461793.9958671615,442.464091300311,2.925410751670663,3.938115519442411e-05,-0.024166100851349293,0.06372548146928132,1.3864839989711084,0.00023791274837743813,0.10396330369772534
28.34,25.17,23.793,22.33,21.616,21.302,21.1998,0.4567232925452075,7855,7256,5.456442,9.422495779594612 jupiterMass,57.865153194368744 solMass,2462131.3851410565,148.98057151274963,2.451952938189626,0.00012149393775822445,0.004721397925764675,8.093457904829829e-05,0.49271511195405965,0.0001554417407414148,2.6319602619812343
24.828,22.349,21.267,20.804,20.578,20.444,20.3968,0.5516367115516232,6725,6094,5.933478,2.5566900810746955 jupiterMass,100.5819024590435 solMass,2461680.7100969157,218.61419635309895,0.8427537984205212,0.00010741377773455839,0.004286182878743651,0.0006519354155235051,1.1148179893042043,2.4264818518761582e-05,1.2715056154853113
27.938,25.101,23.83,22.841,22.352,22.136,22.0858,0.286518824600969,7309,6668,5.895425,10.783266472595278 jupiterMass,5.943815795803108 solMass,2462157.3628066485,49.47669949302185,0.261279534522342,0.00022827911240958545,-0.016466192668452364,0.00032709208746586465,1.5309354273495441,0.0017318241937044,0.7805234794692276
30.854,27.507,26.094,24.418,23.604,23.241,23.1068,0.3066571964181929,5655,3058,4.943718,8.906073752771457 jupiterMass,37.69155688181272 solMass,2462328.551913195,501.67614122538964,0.06461945847906425,3.7139002112740766e-05,0.012738905858624468,0.018079175235230234,0.01577036858126119,0.00022555944500672755,0.679285689204983
28.456,25.295,23.92,22.469,21.76,21.448,21.3478,0.4620118990206651,7805,7262,7.472311,10.941842623884723 jupiterMass,113.29215274695487 solMass,2462896.6352447025,145.33008525494085,2.642766624758111,9.258840485514987e-05,0.0025751241133138525,0.0019368041247754804,0.7483296473183693,9.219544005920474e-05,1.7205825760176108
30.544,27.211,25.8,24.141,23.335,22.977,22.8458,0.3428886903824905,7991,7875,7.63517,7.342974928567427 jupiterMass,20.16230017044134 solMass,2461680.2337245634,26.32298579378514,0.12043034839656319,0.0003626477485060598,0.00048191415888701466,0.003315139180513892,1.7900737709945302,0.0003476568381452852,2.709020943000417
29.443,26.502,25.196,24.03,23.455,23.206,23.1428,0.2538944227204367,6934,3010,4.449538,6.124576407124195 jupiterMass,10.658797817492994 solMass,2463226.548480115,331.70559366678265,1.3203722147419792,4.213940742272653e-05,-0.03656533474917781,0.02876976516297255,0.6248445589334607,0.0005485126394038729,2.7477310532163726
29.325,26.329,25.003,23.763,23.153,22.887,22.8148,0.3063043474288074,7799,7769,6.318841,6.3378084324437625 jupiterMass,71.13948629709138 solMass,2462808.3260373357,30.959946589870174,2.3845490713797783,0.00034100710379712855,0.0008814866950247137,0.00027845180862225686,5.240741140953635,8.504468756418817e-05,0.6641254798551797
28.779,25.606,24.227,22.76,22.043,21.728,21.6248,0.4593599848874323,7649,4497,5.881561,12.98062808698595 jupiterMass,53.08689614623315 solMass,2461847.763469071,390.91853791841277,2.619170858400547,4.436663026752431e-05,-0.014537258708494736,0.0007566603391995774,0.4694697568210675,0.00023341414971792982,2.35531637955311
25.599,23.124,21.987,21.286,20.938,20.756,20.7108,0.4604189190160582,7998,6865,7.884911,1.1540934872048594 jupiterMass,27.80452721013962 solMass,2461548.739133737,100.13334971569306,1.2475991579736423,0.00012384630012226097,0.0013452980405568912,0.009450756705989766,0.8374981043525778,3.962271971111058e-05,0.27491020436270946
25.591,23.114,22.018,21.504,21.25,21.106,21.0558,0.5268089697090456,7901,6396,4.107359,8.947802054076154 jupiterMass,7.060744563968772 solMass,2462096.4054052685,116.44029618674534,1.1732902178927724,0.00023680558989960313,-0.01157929913936843,0.019575940774104763,1.6132454700597902,0.0012097194807340374,0.8093467973740708
29.637,26.646,25.321,24.087,23.481,23.216,23.1448,0.3007136630263098,7329,5069,4.681542,1.422506688343581 jupiterMass,49.14594279705767 solMass,2461767.830675987,384.9788042379855,0.7515795467602789,3.8669585054751375e-05,0.0009250293577291324,0.012293624399746482,0.42734073554448726,2.7630290624048818e-05,1.7839416151274547
30.492,27.238,25.84,24.277,23.515,23.179,23.0618,0.3794487800342181,7855,6746,10.41022,4.148019105839208 jupiterMass,106.68673864223081 solMass,2463158.039160225,149.61601257082796,2.7614010533864892,5.268121755105697e-05,-0.004087272842352788,0.002716834576596323,0.24582293043592215,3.711497015676237e-05,0.9930869189503697
29.056,26.08,24.76,23.558,22.964,22.704,22.6328,0.3476587472191465,5475,1897,13.04738,8.571562087243079 jupiterMass,32.75718582963414 solMass,2461554.512845615,268.40082777296936,2.169114561616563,3.0799856362244e-05,0.03089930288030453,0.018338089833444347,0.778348078185401,0.0002497883605492768,2.2654854262272988
32.39,28.895,27.461,25.607,24.708,24.301,24.1408,0.2673949253181533,7697,5713,5.961612,5.456185101434038 jupiterMass,11.515084852097914 solMass,2461640.5800854582,126.05243342198939,2.0705558972850335,7.852420510235072e-05,0.008105506789968873,0.020376684961711418,0.32701128572000976,0.0004523147596562739,2.077910848384791
26.451,23.981,22.848,22.195,21.869,21.696,21.6438,0.4689787458069434,7650,6761,7.156938,0.5769033950576348 jupiterMass,17.040225878208343 solMass,2461836.105765878,78.82016255878543,1.2499339560766094,0.00018459246123245335,0.004126519748351581,0.01033565881593694,0.32202462871054327,3.2318154607540256e-05,2.9594280162897997
30.928,27.581,26.167,24.49,23.674,23.31,23.1748,0.3504718659937241,7748,5325,3.909318,1.8979451010042485 jupiterMass,15.780071159926054 solMass,2461551.5956158647,256.6880787729348,2.6362246451807705,7.656735876840217e-05,0.019109997880022257,0.009578310934468079,0.007972449917718564,0.00011481364256518814,3.0936201563913532
27.236,24.717,23.555,22.711,22.298,22.094,22.0618,0.4108214970728486,7784,6752,4.641057,2.980272382043599 jupiterMass,89.4849769129238 solMass,2462668.443777854,297.7093534418074,2.152812748899971,6.48825287223961e-05,-0.003999785806554602,0.0033083227363783128,1.0238789232804328,3.1792496681596225e-05,1.3322583185903278
31.555,28.265,26.859,25.253,24.471,24.125,24.0008,0.3611213463252072,7120,1896,5.829724,10.541703428395538 jupiterMass,63.46875911932589 solMass,2462897.3606439265,886.1638948581106,2.4320989721524806,1.6676232346855983e-05,0.0004449339173188941,0.02735618836790432,0.6603445853005243,0.00015855122187030283,2.1868681138280257
31.585,28.305,26.9,25.306,24.53,24.187,24.0648,0.3661450446716864,7963,5738,9.497177,11.764132240196545 jupiterMass,105.85417223009077 solMass,2462881.873425868,249.1919832838451,2.42801494688133,3.300157464387042e-05,0.0070047879171771426,0.002723008766779988,0.6236994630872067,0.00010608908999575509,2.3610831519332036
28.006,25.389,24.191,23.296,22.856,22.648,22.6148,0.3480592346383982,7847,6573,12.02068,12.72878451400849 jupiterMass,29.626044707010735 solMass,2462811.3003582046,74.19132201826405,0.041164245267630295,8.448005311989029e-05,0.006878979596086525,0.007417125860019978,1.5975829117419764,0.0004101399435083941,1.5462330980252248
30.502,27.364,25.994,24.571,23.875,23.57,23.4728,0.4689787458069431,7651,6412,6.273685,10.776201053291054 jupiterMass,20.675966239899 solMass,2462576.7298100283,120.08899176429097,2.885988259965858,0.0001381961254602831,0.00861178051320451,0.008703630129812857,1.692966056290411,0.0004975293183500602,1.406090203174488
26.461,23.989,22.864,22.242,21.932,21.765,21.7128,0.4933477602223368,7181,6142,2.754513,8.612120806484882 jupiterMass,26.770653407023147 solMass,2461552.140494776,300.5501387256718,0.5809322556948164,0.00014095915606420202,-0.006127751863032214,0.008394596961229198,0.9233931757219612,0.000307093022315285,0.9909259911241828
30.151,27.301,26.027,25.032,24.541,24.326,24.2748,0.2631195761372319,7767,1519,6.141549,5.411504284874526 jupiterMass,93.14157752937192 solMass,2461700.315023519,1191.999524895036,0.3199068089191066,7.860183195007017e-06,-0.01990052054864875,0.0173808196631262,0.17363902252240676,5.546170597993684e-05,1.21440312707416
27.874,25.315,24.135,23.25,22.816,22.608,22.5768,0.3842847594237347,7593,3516,10.9665,4.141059488295068 jupiterMass,102.9876185516706 solMass,2461770.181697387,376.94433184731923,0.6747945172710398,2.079607221095146e-05,-0.004030561956525345,0.012877426111440349,0.06568909281972393,3.838356071965228e-05,1.1288710961721393
31.135,27.842,26.435,24.824,24.039,23.691,23.5658,0.3699586285778675,7003,2743,2.565695,2.7790132728019947 jupiterMass,49.785926168588404 solMass,2462922.2002430176,1349.9412410133796,1.0122043255302164,2.5908123419568294e-05,-0.011079428923262006,0.020595791831648627,0.902276588940451,5.3284738288443564e-05,2.9291672412449143
31.494,28.163,26.751,25.095,24.289,23.931,23.7998,0.3492634670847595,7616,6639,4.709371,4.383820166861282 jupiterMass,25.12797401713237 solMass,2461706.3134443094,154.23738986469192,0.006355833073487194,0.00010724090471654285,-0.005238352749422395,0.008183329622918083,0.03869349526356356,0.00016653827527802396,2.6645590311982565
31.483,28.242,26.847,25.3,24.546,24.213,24.0978,0.387394241581644,7793,7075,5.602559,10.331696372491578 jupiterMass,18.08417999072136 solMass,2461695.5921844547,90.30945511037974,2.8459017419699353,0.0001668843608884026,0.009178577872970986,0.0020318396095617038,0.39391374102819776,0.0005453704723887147,2.3642384208837397
30.192,27.027,25.65,24.195,23.483,23.17,23.0678,0.4604189190160584,7450,6636,6.039626,11.591194315752542 jupiterMass,111.01451854689499 solMass,2463280.0514332647,233.33912141157526,2.335895384999012,7.448796330587622e-05,0.004210205032052346,0.0006957898054430708,0.11490210106015233,9.967063230528121e-05,1.462728930321876
31.245,27.963,26.56,24.961,24.181,23.835,23.7118,0.3812002360242491,7727,611,17.0954,10.306064154248787 jupiterMass,71.82310937236863 solMass,2462262.325157542,634.4241112248168,0.5588492787354167,7.726274214055619e-06,-0.002496717084751374,0.050697797350334625,1.2110886268682701,0.0001369769354534336,0.5093723660079023
19.797,18.743,18.541,18.542,18.597,18.619,19.0878,1.4542971762370454,7449,7072,10.80008,5.159196801714011 jupiterMass,99.13532234296507 solMass,2462833.385054153,81.29311838700968,2.541127249133218,0.00037771240357687097,-0.0012064898020969258,0.00272180227236692,1.3001865974793803,4.967895803870018e-05,3.117805110739038
30.179,27.113,25.764,24.423,23.762,23.472,23.3848,0.4679001246230082,6891,4380,3.512963,12.907724139570417 jupiterMass,82.75700073292205 solMass,2461540.2536863517,778.5947935164509,2.1948614047958372,4.216699534280336e-05,0.005024665750975515,0.0099082939284327,0.25742274126841785,0.0001488893861326084,2.1718162761001314
28.308,25.821,24.673,23.888,23.503,23.308,23.2708,0.4218452476423345,7987,7739,5.898593,5.991001148031581 jupiterMass,115.94654448788238 solMass,2462031.783675405,120.5280011044876,0.8251622994976494,0.00012618853755469645,0.0018417653974752166,0.0009256216579652959,0.0696739792987349,4.93242396905778e-05,1.4912987046658395
30.605,27.681,26.381,25.287,24.748,24.514,24.4558,0.2188533308988402,7657,4748,6.667018,11.110871878661971 jupiterMass,16.92379448404028 solMass,2462280.1265063183,181.98922146162246,0.8529592537916333,4.0013269104883794e-05,0.00795700070068251,0.02273503791228988,1.7378098951321281,0.0006267137218987631,0.6735561512520112
28.68,26.034,24.825,23.921,23.476,23.269,23.2328,0.3537147422428473,7741,7270,3.997177,0.7518062650811822 jupiterMass,45.21953884028824 solMass,2462753.4574600584,160.4216726746857,1.4409397420753933,0.00012103932392501667,-0.003819456465535443,0.0028527063625884627,0.901675111575126,1.587079267312439e-05,2.192273584487688
32.152,28.877,27.473,25.884,25.11,24.768,24.6468,0.3674118512924793,7823,7603,9.822083,1.8519389605268681 jupiterMass,48.40491661908593 solMass,2462381.0182907693,44.90414627478546,0.2600446282369956,0.00018087419150415114,-0.0003963069815281259,0.003037378444440523,1.3908642296265514,3.65221216533412e-05,1.6086779477888222
30.221,27.343,26.058,25.022,24.511,24.288,24.2338,0.2541868978067999,7965,5757,6.850325,12.106219071822444 jupiterMass,109.28431411434673 solMass,2463275.6230918034,349.06348911159046,2.3926772310607136,2.2669325323997104e-05,0.0007202018665283838,0.007319807220719193,0.4263869828436241,0.00010574735280892475,1.0010903911329179
19.081,18.028,17.927,17.979,18.057,18.081,18.5938,1.614927986480981,7674,3230,5.594219,11.65345239799138 jupiterMass,112.6981264906651 solMass,2462586.800587435,837.568583618742,1.947241432219007,7.62883705694523e-05,0.004821016381253162,0.013118074511104359,0.5371529228685076,9.870899198914379e-05,0.16408825928879991
28.637,26.148,24.999,24.208,23.82,23.624,23.5878,0.4203907590329349,7765,7665,2.261646,4.2021274021988795 jupiterMass,11.746867629867136 solMass,2462555.2230315106,64.75732981577362,2.9531380757015553,0.0006278920077308203,-0.001190974790591776,0.004017263792653485,0.13275581889171315,0.00034148053037939266,0.03878060356523531
31.207,28.068,26.697,25.274,24.577,24.272,24.1748,0.4689787458069431,7846,7577,8.067568,11.02089862264071 jupiterMass,78.69620007487592 solMass,2463218.2686942397,77.10309533451107,0.1606464753111695,0.00016322144749498783,1.2993314162916211e-05,0.0026569126243604843,1.1178113719428253,0.00013368480648777862,0.4450056550362886
28.106,25.585,24.426,23.643,23.255,23.062,23.0218,0.4396966541243393,7585,5290,8.229909,7.970178029709907 jupiterMass,77.18140896915553 solMass,2462943.285345218,266.1176219915622,1.0305524179617136,4.495890493284511e-05,0.007628634954521489,0.0057264577816881655,0.3518300155470492,9.85766662268451e-05,0.905382692223824
29.324,26.604,25.371,24.45,23.995,23.788,23.7468,0.3267030288835312,7681,7214,1.230353,0.29157863607001766 jupiterMass,30.085281319703537 solMass,2462041.067309104,426.5952333763215,0.10204505050469348,0.0001376500839638707,0.0035791186499243826,0.004646294038548935,2.1579670586342465,9.251676319170342e-06,1.6573359573264579
17.485,16.766,17.039,17.289,17.455,17.513,18.2248,1.989084168922056,7954,1356,16.54208,9.346849075162513 jupiterMass,41.79483839423464 solMass,2463026.0358535415,318.64438714074566,0.9245631057311857,8.058570329034339e-05,-0.040746588773513275,0.011687879620105434,1.1201066956457053,0.00021348206084133235,1.816477258405446
30.113,27.276,26.005,25.024,24.539,24.325,24.2748,0.2832390707367566,4717,2790,3.861006,11.893027539339322 jupiterMass,30.482097697150607 solMass,2461514.5780546153,570.4450585722082,1.9746982533694715,4.63084027310763e-05,0.004176861483212191,0.02392023799786633,1.3714140744324075,0.00037244862956242535,1.481598078030981
32.235,28.904,27.492,25.832,25.024,24.664,24.5318,0.3582227477847292,7987,5276,5.315519,1.0547548810315686 jupiterMass,112.61143644045553 solMass,2462739.6009733705,527.8046764615217,0.036346853558563263,2.7154223212606098e-05,0.007550007471178843,0.0036258668652875492,0.29471365595215093,8.941036181668155e-06,2.0173149566272173
16.367,15.959,16.282,16.561,16.757,16.853,17.5928,2.345055690736612,7787,6296,8.072051,8.582501514185847 jupiterMass,107.36057259526345 solMass,2463256.808799047,233.33594815298935,1.1181956875249623,0.0002715840452162295,-0.003433253102107674,0.0047951220344161615,0.4618662180965165,7.631112856821947e-05,0.6050656806694289
30.952,27.79,26.413,24.959,24.247,23.934,23.8318,0.4604189190160578,7710,7296,5.950005,1.0603133643554088 jupiterMass,80.12435466249883 solMass,2463190.4949221187,134.525138710017,2.9005200453069877,0.0001267257352181488,0.002415929677560828,0.0023328177985701194,1.0636342325620138,1.2632476455851219e-05,1.2406623530821759
31.594,28.704,27.414,26.363,25.845,25.619,25.5638,0.2380417645130606,7281,5493,6.379135,3.1716965740826497 jupiterMass,43.87697672094966 solMass,2461550.707443717,228.8548787780443,1.7208061225197575,3.8038814843167744e-05,0.010643800395369317,0.0034370408357905706,1.1088659799238485,6.900391703774682e-05,1.7590569469992408
23.937,22.178,21.546,21.365,21.305,21.268,21.4848,0.8553683189565369,7790,7623,5.964187,6.620581983475702 jupiterMass,29.84602110248356 solMass,2461622.035549515,50.63720049263222,2.508412809646852,0.0006175634431242686,0.0008131465002096283,0.0033024888499991263,1.09143238070047,0.00021175249341431318,1.4120978157942248
27.323,23.912,22.495,20.736,19.884,19.502,19.3588,0.2809656068017152,6647,2297,6.04452,11.567502146495652 jupiterMass,4.235261065522436 solMass,2461651.398528838,189.67066853739897,1.2215762444985094,6.262565831042e-05,0.005600602839650693,0.09059464107586654,2.471953691030734,0.0026072231863965233,2.792857257694293
25.403,22.238,20.866,19.405,18.692,18.379,18.2798,0.4525360282303961,7886,7724,9.477513,1.201021745036526 jupiterMass,50.380282192471235 solMass,2462593.1604671497,40.25817040692692,1.2761224283486174,0.00025546698434401584,0.002379259189156239,0.0009062136522385441,1.5517000835761943,2.2756689379063742e-05,2.5448119245402214
29.121,25.741,24.326,22.607,21.772,21.399,21.2608,0.2898365562250361,7823,3747,7.172251,7.429374426403832 jupiterMass,47.05866275258633 solMass,2461593.5826132004,371.78409370301154,0.3347175552124635,2.3600454226495234e-05,0.016457162352593428,0.009588578842827912,1.0045381259855786,0.0001507063221649766,0.6935431505621469
22.551,20.19,19.227,18.887,18.733,18.632,18.6468,0.6533609301576987,7676,6925,2.812273,10.300268502628915 jupiterMass,87.61026906890386 solMass,2461606.696579201,412.3748689453985,0.6076354603698352,0.00012466810062999683,-0.004191512625553238,0.0014935185841081086,0.77818088682562,0.00011223087231032558,0.5514001196776385
27.92,24.812,23.451,22.063,21.383,21.086,20.9958,0.4376764315067084,7141,4208,6.672693,1.4885568805953964 jupiterMass,8.65024996252834 solMass,2462822.9613064015,143.54652928546966,0.4771228918851892,0.00010868937793461657,-0.02506768176058381,0.027512226291967444,1.3581087982990714,0.00016426898890866299,2.3540193913227934
30.879,27.369,25.935,24.061,23.153,22.742,22.5808,0.2643340809188213,7870,7036,6.423004,5.5473458790308054 jupiterMass,53.46942015836276 solMass,2463115.778441222,145.6377591403677,0.19115891615474478,6.0989217862765306e-05,-0.0012234391500838204,0.00575222909503837,1.1410673147756916,9.903725109179211e-05,2.7630465003032203
31.576,28.497,27.104,25.029,23.948,23.415,23.2018,0.2353169229669842,7560,7265,3.499372,11.977556487766707 jupiterMass,56.194647866850616 solMass,2463305.2588562556,163.65867772881666,0.8602783501635999,9.231856193383224e-05,0.0012482255433806148,0.0031899961327513902,1.3649236129499345,0.0002034661092165817,3.06140142439786
29.012,25.779,24.388,22.848,22.098,21.767,21.6538,0.3936888916329804,7982,6894,4.043297,3.6855399526627552 jupiterMass,64.83977126492543 solMass,2462663.3180715926,291.8938984481038,1.725773405929902,7.098516446471687e-05,0.006097378245767204,0.0005131062810345381,0.8396662063460215,5.425983342076632e-05,0.464617536528308
28.668,25.69,24.371,23.152,22.553,22.293,22.2238,0.2888372230051574,7700,3545,6.130261,3.8117054337485152 jupiterMass,25.879207833822885 solMass,2462108.6486798446,337.4926191652216,2.4829836082443406,3.079682937538187e-05,-0.019100254363688073,0.018902947449682437,1.016299678231441,0.00014060059535092722,1.899612367736014
26.858,24.353,23.197,22.314,21.885,21.674,21.6448,0.3856143267211545,7658,1817,9.82428,5.1359266469349905 jupiterMass,10.93832221671271 solMass,2463016.9124536486,227.39744717263017,1.430259006775245,3.828585041382048e-05,-0.033199772270443295,0.06006663038075919,2.1599507385724888,0.000448215536726707,2.7719636063527107
25.128,22.646,21.559,21.075,20.837,20.699,20.6498,0.5434419511591166,7487,6080,2.394335,6.496141897669514 jupiterMass,90.92961382257523 solMass,2462383.787228648,729.8424254827415,0.29258261368793503,7.055342876205327e-05,0.006220792799294084,0.0017431022770392508,0.5000775038247146,6.819757984084047e-05,0.18189150646255745
