u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
17.035,16.43,16.721,16.981,17.158,17.23,17.9518,1.7185143417487925,7844,4563,4.648253,2462098.9536454887,651.5374873147174,0.8341077868642075,0.0001228777427688,-0.0096258119746208,0.0054376741285911,0.7220172366384443,0.9282370075420552,1.4036033841933828
31.04,27.825,26.428,25.149,24.529,24.26,24.1658,0.3759699727084926,7904,7515,4.618594,2463030.167958184,153.24551940106906,2.5887691739104675,0.0001141551404498,-0.0029316514765946,0.0016814191167176,1.378129201180358,0.7045567581936228,2.587344777724013
30.103,26.941,25.558,24.337,23.743,23.485,23.3988,0.4262389770419777,7161,6541,8.235695,2462421.896296714,137.17291256872926,2.669550532017045,8.94947766257301e-05,0.0007455361680903,0.0042140838100074,0.5781869020911692,0.5150232579820789,2.4437459232936787
23.713,22.088,21.485,21.297,21.231,21.19,21.3978,0.7475722309589027,7831,7211,9.36316,2461555.243374756,88.75173742770136,0.5077227711576082,0.0001951297303327,-1.155276391038582e-06,0.0048258061625055,1.3768305597634307,0.5815221953082794,0.0706359881652572
31.255,28.349,27.039,26.16,25.727,25.53,25.4868,0.2133797298063037,7997,7527,5.595052,2462246.253037073,109.93833171415568,2.079163214485938,7.368169554965234e-05,-0.0034992972003592,0.0030416458557644,1.0861592696118472,0.6364647229167608,0.7800984375032859
28.576,26.123,24.949,24.385,24.102,23.947,23.9318,0.3987063576679134,7949,5139,13.36932,2463176.324938092,210.38953093871964,0.790263759737076,3.028963472354707e-05,0.0045058090723537,0.0077127724681468,0.0767303700882962,0.3465602966093883,1.0292373477753254
29.504,25.979,24.527,22.857,22.074,21.733,21.5908,0.2938685843592734,7660,740,59.80447,2462325.374736411,159.36759922028313,1.0783092439697255,6.837188144947178e-06,-0.0061706629383032,0.0463757909125518,0.4705146292252561,0.6909747409432812,0.8421974397613553
18.899,17.871,17.575,17.516,17.532,17.542,17.9378,1.0632935045464766,7824,7214,13.90778,2461580.0784976645,44.8610427466129,2.410005080028648,0.0003699848650295,-0.0045111517861467,0.0044360576932201,0.7450512094058207,0.4841195838285379,1.9030256059385957
28.777,25.755,24.415,23.341,22.814,22.583,22.5178,0.3185320677723268,7839,7436,11.08668,2462435.2489745244,59.111593760766944,1.4798536068394097,0.0001053186129893,-0.0019262380898529,0.0033371728067027,0.0374458180027177,0.6156626659885462,2.6395505261926333
31.554,27.985,26.525,24.8,23.995,23.642,23.4918,0.285530930653865,6629,4681,3.256514,2462116.7358708964,685.4793887190259,2.1263148117848085,3.27751439201272e-05,0.0101422045817785,0.0016263108551169,0.2525272068424753,0.6500329984053788,0.3552579331471268
28.997,25.857,24.482,23.265,22.673,22.416,22.3318,0.4262389770419771,7358,7008,9.068433,2462357.2082909523,58.23137831196564,0.9005839007525086,0.0001863334713414,-0.0038270806018211,0.0027192638455218,2.368661716752779,0.0480861575631887,1.4192660569209128
29.267,26.4,25.102,24.231,23.801,23.605,23.5648,0.2226656172096121,7808,7720,11.73812,2461818.2923680763,18.329784317060696,0.6846234005584845,0.0002251356509428,0.002475206665975,0.0001244708372172,2.667444839310415,0.937806634512907,1.1870935565941605
21.755,20.22,19.658,19.488,19.433,19.399,19.6358,0.7855126092971524,7734,7353,5.764934,2462213.2790764445,51.79597130430568,2.592976225129793,0.0005777573615981,-0.0053261689777496,0.0062283362103289,4.2948748954119145,0.5737045438982503,1.3467813368327874
21.848,20.315,19.754,19.584,19.529,19.496,19.7328,0.7873234028747745,7754,6634,4.24046,2463091.703956693,322.6317583180937,1.5847668894114897,0.0001260648740352,-0.0037244834035305,0.0044628581946856,0.8821863528232449,0.2031061039937742,1.905533093568175
19.336,18.345,18.098,18.064,18.094,18.11,18.5338,1.134104727678599,7978,6613,2.540055,2462532.1822994677,414.3267415234347,2.0871513938613937,0.0002294351004461,-0.0072290219240939,0.0053263234989789,1.3240157751448258,0.4560636075826608,2.622603438922125
26.008,23.594,22.487,22.014,21.782,21.646,21.6188,0.4722295511714111,7730,3621,6.52564,2462386.651205111,575.7726144093148,1.6975908785387626,2.761762745067769e-05,0.013543044653683,0.0044986486474457,0.2003816908676037,0.1036352522169097,2.5856698019316333
17.013,16.036,16.129,16.278,16.403,16.435,17.0478,1.4694444092443206,7969,7727,13.53161,2462876.6544524464,44.424454260214425,0.1806621671288365,0.0005210322151039,0.0023261601073578,0.0005395628595778,0.4442677653654299,0.5870960073787612,0.3345316269477183
26.658,24.218,23.061,22.522,22.252,22.102,22.0828,0.4203907590329344,7851,7287,7.083748,2462530.8916064524,119.091770762287,1.5045259695925703,0.000107812754914,-0.00309956455501,0.0029344047437478,0.8806909506170448,0.6452015887031778,1.6909912763122306
29.575,26.483,25.122,23.962,23.395,23.148,23.0718,0.3882872775384975,7283,3112,8.437942,2462452.6798633253,267.8611189015814,2.4366780629232543,4.006668875447579e-05,0.0281203927983622,0.0096790481047004,0.1053395699398099,0.158314075137257,0.7311485675692037
30.77,27.421,25.997,24.539,23.841,23.539,23.4228,0.3267030288835309,7842,7477,13.98216,2462983.079048869,50.30635699526886,2.3574425348102768,0.0001006041747391,0.0024620228640513,0.002094557830201,1.4375878309435934,0.3305359717135805,2.1396788319155853
30.308,27.143,25.76,24.515,23.909,23.646,23.5588,0.4070550629484494,5408,3946,2.001329,2461690.067187373,1205.30476613996,0.8407977665295164,5.300147201203213e-05,0.006763442423226,0.0078655524070236,0.2469571145974638,0.8166840262436302,0.6968037246040156
31.443,28.123,26.704,25.281,24.599,24.303,24.1918,0.3263271145566624,7768,5711,4.947626,2461615.024605124,452.8142386961999,1.02365982620712,3.185032161369937e-05,-0.0025972142419451,0.0070992049209678,0.4016011324822254,0.1738422686487011,0.3398815221298769
18.747,17.755,17.774,17.886,17.998,18.029,18.6098,1.4049250654162022,7455,2287,13.55653,2463243.2717923853,410.3881360161483,0.610636815538238,5.753723561676771e-05,-0.0191599333864541,0.0053769433138919,0.4850758534470877,0.6674134332739621,2.3708615214551725
30.541,27.58,26.259,25.276,24.793,24.578,24.5208,0.2521466258082344,7894,7783,10.32208,2462626.372075387,29.300260417404917,1.3751203973593875,0.0001793924469187,0.0013844387746994,0.0016863921249481,3.577380652055604,0.1292066992676138,1.9703790373303285
30.028,27.265,25.991,25.172,24.766,24.575,24.5478,0.2495474640644565,7772,2806,8.315333,2463316.046687484,395.2342526533438,2.4937952255332423,1.6594835955795127e-05,0.0198788266463227,0.0156614560039715,0.3416727125293308,0.3339523402926303,1.2002253873060775
30.578,27.428,26.05,24.822,24.225,23.965,23.8798,0.418459238945904,7855,7289,7.449733,2461860.869408686,90.66631129663008,2.0570196910446725,0.0001339698689372,0.0040781005239574,0.0034562657431896,0.3753255161780246,0.6855839983623212,0.3612302121622144
30.912,27.734,26.348,25.088,24.476,24.21,24.1208,0.3968744683551367,7571,6203,6.504384,2462391.174947725,282.85672963125165,2.581806798740548,4.83965097022161e-05,0.0027877387620971,0.0050666453658821,0.8700077180259723,0.7841624910595902,0.0059544934649406
22.931,21.337,20.724,20.527,20.455,20.408,20.5958,0.7973576418802149,7488,6204,9.279165,2463317.7261327025,174.0541364955134,1.3995638907982508,0.0001119904255041,-0.0059978334033433,0.0017596804092843,0.0695990066412527,0.928783309751398,2.114461404153591
30.512,27.293,25.896,24.587,23.953,23.678,23.5808,0.3860585372804185,5789,3945,4.078403,2462185.010743154,726.5014025561894,2.48095108294633,3.823048719708509e-05,0.0099321479618397,0.0006509712981882,0.3610697104902922,0.0874976155667925,0.3394191722485675
30.02,26.94,25.582,24.434,23.871,23.624,23.5478,0.4242805868339572,7635,3568,1.786366,2462642.609764724,2374.9492381548507,1.674918624826571,2.224877784973149e-05,-0.0125259941271666,0.0028809743746791,0.1859874748719769,0.0093822095183165,2.3023143714718355
30.104,27.263,25.97,25.111,24.686,24.491,24.4528,0.2394159946166394,6496,4542,6.816767,2462312.609390877,334.7976694031704,1.351690431877933,2.743045961514183e-05,-0.0093800151103057,0.0049347726182906,0.8686510891652044,0.584236445491261,2.849212943815926
20.251,19.245,19.009,18.979,19.01,19.026,19.4488,1.223638578594176,7615,3800,5.667252,2461993.807713492,192.31170759763836,0.309655101773736,0.0002504331525312,-0.0431411004481703,0.0095374672748269,1.521554044749993,0.6175281846137861,2.770289750841459
29.996,27.315,26.058,25.282,24.894,24.708,24.6908,0.2742541202224153,7884,7799,8.566164,2462164.259047934,36.17215237915099,2.0911425674568127,0.0001906920663186,-0.0005934726359076,0.0015176180615889,3.3981759829493297,0.5410127476026898,2.0070803427437585
30.114,27.486,26.241,25.494,25.118,24.936,24.9248,0.2915098009243301,7953,2139,9.250956,2462073.025086433,552.8703319988813,0.7310511235057489,1.2173041243008224e-05,-0.0209733347970528,0.0124827334802012,0.1014713469737584,0.8482802726861834,2.222470159687488
27.637,24.143,22.7,21.039,20.257,19.916,19.7778,0.2955651062110112,7859,7232,5.849172,2463009.8860587403,166.1410477303542,1.4293473629326017,6.573570889511613e-05,-0.0035482317361037,0.0021451935239185,0.7510709526956132,0.5125423276432359,2.7821882749103457
29.649,26.127,24.682,22.731,21.796,21.368,21.1888,0.2475444312266637,6924,5545,5.651266,2461861.4714088584,352.43995783910805,2.981685098580545,3.048962109925653e-05,-0.0036004656425012,0.0055154950950025,0.2077201922469549,0.8199446465786049,0.5349504512223874
26.719,23.454,22.051,20.662,19.994,19.704,19.6018,0.3432836829083521,7969,7806,11.73375,2462147.577547021,11.535732295481886,2.1059889872033946,0.0005405727508941,0.0060435837211354,0.0036701682132239,7.01989163600438,0.9192452109811026,2.8588992160454336
24.489,22.051,20.901,20.366,20.099,19.95,19.9298,0.428699681510237,7843,7369,1.726921,2462893.0582808843,583.7694409549161,0.6053402915089315,9.209667143325644e-05,0.0006303458919248,0.0029037902510511,0.724571443964449,0.7102732753195331,0.2668438764428191
30.631,27.068,25.613,23.867,23.049,22.69,22.5388,0.2812892666885052,7544,5146,7.153794,2461959.785739598,228.43314062485365,2.5327665747330257,3.875633991352408e-05,0.0104103392481785,0.0090683212753603,0.5664784702199391,0.2254433247167723,1.181811177336605
29.804,26.487,25.071,23.625,22.931,22.63,22.5178,0.3244540210519624,7943,6628,5.088375,2462793.292457805,345.10299998147985,2.289566826141917,3.951186864870748e-05,0.0051936549185929,0.0001356035934819,0.410892852613056,0.6579112834090375,2.935071733191982
26.819,24.276,23.066,22.378,22.032,21.858,21.8488,0.3472587206127591,7989,7346,4.51421,2463101.9835659047,208.59774311472663,2.1632740208681938,7.840724454771038e-05,-0.0009547247388286,0.0041411512968856,1.321244536294987,0.9796925756095096,1.9025267272055328
29.19,26.263,24.953,24.024,23.567,23.363,23.3128,0.2143646458887501,7728,7541,2.540511,2462122.7246914105,118.67851759199748,1.800097340276277,0.0001562714604004,-0.0027814330586758,0.0027155755383349,0.3587137697540046,0.844002968703917,0.9811037217510667
14.745,14.336,14.657,14.934,15.131,15.228,15.9658,1.9799451573131728,6859,5090,10.67469,2462223.695690796,158.40573990443374,2.323229356132775,0.000289969946107,0.0091302268518096,0.0060357778862865,0.0144052930574662,0.9325618605138064,1.3042509839115253
23.054,21.142,20.41,20.169,20.071,20.007,20.1328,0.6857300174242519,4109,1942,2.571845,2462280.627124872,987.1699680875104,0.2707041513191499,0.0001116521550132,0.0296834917555623,0.0254015779435464,0.818125675856402,0.8178482388834774,0.4180498541556788
28.687,25.95,24.685,23.87,23.465,23.275,23.2488,0.2598083835489905,7359,5942,9.906032,2462286.321083646,58.78470416017704,0.5114445090553327,0.0001029810013355,0.0135079655713156,0.0151877298716314,0.2009175659591269,0.4593745235571919,0.4188812552653289
30.403,27.176,25.777,24.435,23.785,23.503,23.4048,0.3607058292475557,7888,5484,3.983678,2462369.111302882,592.2255112337755,0.8911351749204375,3.292317694516953e-05,0.0022265028993464,0.0083106927698309,0.3340208622354843,0.8446742352033344,2.5757502232017293
28.584,25.941,24.697,23.932,23.55,23.365,23.3518,0.2885048782129112,7505,6958,5.609557,2461798.88273344,207.7843711879327,2.6730569662536947,5.602061039151948e-05,0.0031373027966029,0.0009653763070097,1.192486286893819,0.851787428611368,2.3222858575537275
26.959,24.478,23.298,22.696,22.392,22.23,22.2138,0.4174968094034652,7563,1954,5.810868,2461833.467520192,1185.4983097816162,0.8022370156848405,1.3611435426171862e-05,0.0201223005449648,0.0002641777098191,0.2911501244136406,0.945894201272224,1.292489437767437
26.888,24.402,23.217,22.602,22.292,22.129,22.1148,0.4037877700471482,7731,7316,7.947064,2462684.3967140294,104.657714127496,0.9455452790807726,0.0001066660832191,0.0029903212612288,0.001200199980845,1.2665154892416093,0.766723537126151,2.563735145165598
27.949,25.435,24.238,23.586,23.258,23.09,23.0778,0.3686830408730797,7119,6728,9.237418,2462249.203811692,49.64704909619676,2.528424534221016,0.0001918125184172,-0.0064429000029456,0.0008714349631937,2.818578730620401,0.5529439357645654,1.9294815498333224
31.097,27.721,26.293,24.779,24.056,23.742,23.6198,0.3134390922290279,7654,7498,13.64546,2463248.74661628,40.9887939434543,2.035536318369326,0.0001243650069319,-0.0016378400731353,0.0006844920252024,0.6960024910617693,0.9839216575621722,0.4643418797664343
29.483,26.348,24.975,23.739,23.137,22.875,22.7908,0.415100408592613,7357,6178,8.583792,2462518.8964374447,160.2585267811246,2.5040985003174527,6.966888969650788e-05,-0.0068631917790978,0.0005769045108137,0.8996905204743058,0.1045912712798549,2.215210481192323
20.097,19.02,18.693,18.622,18.63,18.634,19.0108,1.0918253181438446,2383,1549,9.232383,2462668.2860765257,570.4273687886729,0.3964862897238945,0.0001477752719484,0.0034293496236884,0.0152900557709833,1.1643698957522417,0.0532678228118238,0.2073424339924273
32.323,28.891,27.45,25.873,25.123,24.797,24.6668,0.3034961322919949,7701,2504,10.36919,2462225.5573179782,68.86104635538052,0.1875960905835484,9.375067502886703e-05,0.0260895773990101,0.1353703475185224,2.1750957313897668,0.3907364267141568,2.9491607724866142
18.785,17.787,17.841,17.972,18.091,18.122,18.7208,1.4359957708389743,7944,6655,5.914143,2462912.3292990183,222.31538796969892,0.3918464780724369,0.0002335282343794,-0.0056843025664128,0.0036830788265542,0.2841826170044302,0.192647876298736,1.746895608625707
29.817,26.787,25.444,24.344,23.801,23.561,23.4908,0.3991656496647325,7783,7603,5.488045,2461742.7552783946,56.71644800186581,0.0032530307571385,0.0002798763865976,0.000983777289725,0.0034312264591843,3.515943391492686,0.1979935943386453,0.2063766981237822
31.585,28.301,26.891,25.483,24.806,24.512,24.4048,0.3370180495675997,7954,1479,9.617642,2462187.544797754,847.7231000049046,0.7819370287367313,8.827378839224648e-06,-0.0214064116500541,0.0122380816542418,0.4551670636811813,0.876986423574496,2.5569589812881737
31.722,28.305,26.87,25.29,24.537,24.207,24.0738,0.3127182023213841,7663,5364,2.927278,2461842.7209171117,398.1495400304763,2.4185330535747385,5.9474522521622806e-05,0.0113417231473419,0.0133639348680782,0.283197588877077,0.2159574074032633,1.2592695786018846
29.193,26.586,25.35,24.604,24.23,24.047,24.0388,0.300367652845128,7943,7787,5.498294,2461544.024661029,33.72267000762933,2.9769273059330903,0.0003464220306539,-0.0045919194785971,0.00189698417805,5.1240359987451365,0.8154429247610725,0.6468420879743227
28.896,26.324,25.101,24.386,24.027,23.848,23.8398,0.3229632902366097,7700,7125,3.061523,2462265.653696182,333.8278199718605,2.2136237693422,6.970905555739192e-05,-0.0032128258553392,0.0019254442837593,1.0723185571427636,0.7146243100842806,0.324984126845896
15.645,15.373,15.714,16.004,16.215,16.328,17.0778,2.218978840047312,7762,4853,7.830346,2462778.734073525,165.64745629196634,1.4221648038867905,0.0003743696337185,-0.021594017651776,0.0025685808052929,1.5316764466638657,0.9105676563740792,1.6387511531816783
17.537,16.802,17.069,17.314,17.48,17.536,18.2438,1.65444814938323,7583,3906,6.021677,2461893.9415309164,615.0825469073592,0.207297490065818,0.0001000571343213,0.0118788163935941,0.0029606316657792,0.6770945427461544,0.913721967258294,0.4123859063524522
30.557,27.442,26.075,24.864,24.274,24.017,23.9358,0.4218452476423344,3621,1178,8.727946,2462617.3021879126,528.9117742704512,1.5975993079823558,4.286631650591048e-05,-0.034733828508153,0.0291038662151742,1.82461404826389,0.6343594846710577,1.8311671415601996
27.703,25.2,24.008,23.37,23.05,22.883,22.8708,0.3865032595504958,7785,6072,5.115885,2462094.015386983,416.4592020062241,0.4852578863679752,3.958112408959904e-05,-0.0002073957490022,0.0062090024445373,0.036732923714283,0.5978310448563385,3.127865459970604
31.069,28.148,26.838,25.927,25.479,25.277,25.2298,0.2114234526846732,7594,2861,11.70374,2461654.248802538,444.2410875759899,1.5817318306148578,9.095487785377825e-06,0.0056002592253575,0.0142421435923672,0.331115876189135,0.9450091838523856,2.958137952390844
31.369,28.172,26.78,25.473,24.838,24.563,24.4688,0.378140471047701,7890,4030,5.681181,2462439.278262726,363.3580034486301,1.3706177628440055,3.943570571585535e-05,-0.0012172908439928,0.0214448777101938,0.0790081312042762,0.9810848250185836,0.9140066013808762
31.788,28.548,27.146,25.79,25.134,24.849,24.7488,0.3549385418923744,7971,7206,1.659338,2461692.107554564,637.6468952659437,1.4278700004122489,7.14845288766573e-05,0.0043602447184691,0.0014580899507744,0.6093441495370236,0.3768233661704441,2.696121036914707
