u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
28.951,25.835,24.463,23.335,22.783,22.54,22.4618,0.4028590839468061,7845,7735,3.452166,11.72889432611556 jupiterMass,71.42101397111435 solMass,2461589.774935901,108.65013690331925,0.5733681002200652,0.0002325546779895092,0.0009863640884240567,0.0014639722032164949,1.6072864881128237,0.00015676527498018595,1.6264523531046144
29.356,26.668,25.402,24.649,24.273,24.091,24.0768,0.2631195761372319,7494,5577,2.609362,10.717835338029976 jupiterMass,50.14965766313713 solMass,2462469.085797475,605.9029039361484,0.2673338272821273,3.772149708103813e-05,-0.003797978262590629,0.009892433455051263,0.5747222141545406,0.00020401303400793887,3.04090563024804
25.302,23.135,22.242,21.925,21.781,21.686,21.7188,0.5979338784129563,7966,7643,3.904577,0.7653319792710619 jupiterMass,103.9309916099849 solMass,2462394.4099188466,198.22318291147067,2.886663486489657,0.0001647294458876926,-0.0023266108566578547,0.0009245304113650025,1.404523744108542,7.029486423319163e-06,0.8244579970183717
29.743,27.019,25.745,24.974,24.589,24.405,24.3858,0.25331048175237,7535,6791,6.3916,7.554724136384008 jupiterMass,30.800065080179948 solMass,2462424.2384934607,109.14409301186451,1.3303441421618962,8.18553172069613e-05,-0.0014916364898750582,0.007465091440452402,1.7857355412864078,0.0002341454825191859,0.8699257184861643
30.621,27.466,26.083,24.917,24.35,24.103,24.0208,0.4402031651201725,7945,7826,9.047242,10.357076049417342 jupiterMass,112.10934199297682 solMass,2461845.027599916,53.36857991235305,0.04834637149078291,0.00019491453279933606,0.001407685824206755,0.0003383460232267406,0.9407580242288213,8.818894930428685e-05,0.8663719897553857
26.518,24.223,23.229,22.854,22.677,22.564,22.5578,0.542192069355303,7161,3052,5.107546,3.9228028823198176 jupiterMass,37.02655311554296 solMass,2463319.01277819,538.4687197186922,2.205394124781557,4.676204943334752e-05,0.022081334730103395,0.011655432238400326,0.867613628255001,0.00010113512323913313,2.8789878645378066
32.172,28.805,27.373,25.969,25.3,25.012,24.8978,0.3244540210519623,7939,2227,5.46237,12.822181899174439 jupiterMass,17.263103299067332 solMass,2463315.1419767616,450.80478130013154,1.5680016656456988,2.819061477692522e-05,0.03069773834140945,0.036797260283892276,0.25410710878902415,0.0007090255266281731,2.725965556518942
31.9,28.459,27.014,25.501,24.784,24.472,24.3408,0.3225916789654582,7849,7812,10.00693,10.123761370818766 jupiterMass,66.63282701386306 solMass,2463070.2549733645,20.887791540066996,2.111110760822598,0.0003339890752223063,-0.0009632483142971261,0.0004289487665020472,2.081053234538273,0.0001450348824109527,0.5231653371421136
28.012,25.586,24.436,23.914,23.654,23.508,23.4918,0.4170164250231523,7671,7237,4.409471,1.7205637042472333 jupiterMass,110.82810009547293 solMass,2463125.3846106734,220.0323075943569,1.4365808130750501,9.517328285338071e-05,-0.002229167524764818,0.0019215379639504612,0.5174998994958196,1.4819708989294507e-05,0.7966763070126054
30.161,27.286,25.977,25.107,24.676,24.478,24.4358,0.2553601712185917,6673,5726,10.05971,10.68931878259999 jupiterMass,85.67839181864 solMass,2463126.847135404,150.9975852027252,0.9619434310424131,4.279207921445557e-05,0.0047207320982782745,0.0036374069156269234,0.03982189312945509,0.00011909609714114643,2.5783524743687645
30.556,27.523,26.174,25.156,24.655,24.434,24.3698,0.3316295036164746,7349,542,5.253559,6.907138140814825 jupiterMass,64.4785712615582 solMass,2462754.46109027,2082.7905390694514,1.0776918790779024,7.005070641078029e-06,-0.02068948748524122,0.053161092996194995,0.029966062490742115,0.00010225900036935923,0.19244019286679057
30.941,28.158,26.87,26.07,25.672,25.485,25.4578,0.2377678665024443,7898,7580,4.890295,0.6163279917228656 jupiterMass,35.50882651457027 solMass,2461958.528111638,92.5682998175401,1.4588940848235836,0.00011296021285682512,0.0031624569786565583,0.0028925934194491505,0.6048816981189966,1.6568926796021477e-05,0.7528748393127394
31.485,28.297,26.905,25.703,25.12,24.866,24.7788,0.4160573138606521,7683,2157,5.091229,6.327074330161818 jupiterMass,71.42985218693136 solMass,2461815.281809038,999.2076497308035,0.4337061018904744,1.8081346199220867e-05,-0.02307887345414387,0.006366761431287446,0.5851735570695263,8.45555252958066e-05,2.160378662911337
28.27,25.006,23.597,22.279,21.643,21.368,21.2668,0.384284759423735,7730,7698,10.78677,2.290725825618414 jupiterMass,72.06631115886937 solMass,2462931.790264443,19.023166110191255,0.48764110465298127,0.0004115155627455799,0.0006834063951141531,0.0006702330986497091,4.2420114568615235,3.034307750148851e-05,0.05195517886972268
23.31,21.176,20.308,20.003,19.867,19.777,19.8228,0.6182343918997353,7243,3940,11.28403,2.4526115686637566 jupiterMass,38.062949504662434 solMass,2463295.5163265117,193.88868798230155,1.37927596025334,6.626814099971159e-05,0.013836475436209132,0.013487696394166955,0.16711706918957642,6.150991691608391e-05,2.7242777624263077
24.952,22.588,21.533,21.117,20.917,20.794,20.7708,0.5083386846840542,7824,7582,7.215191,11.916165397509264 jupiterMass,111.29561530740878 solMass,2462017.963148349,97.34641333799799,0.17557141985164337,0.00015712429712637325,-0.0016464620484501575,0.0013377424726422305,0.3607744268121809,0.00010220620774743054,1.5552384980946916
29.303,26.344,25.021,24.084,23.623,23.415,23.3618,0.2441479943011046,7489,6681,5.379939,4.637046369619108 jupiterMass,4.800225479548848 solMass,2462361.02652413,53.96744284674078,2.985950802144775,0.00019072470614994407,0.019554767758502255,0.005507249024584702,3.7017079568490128,0.0009221437088623635,1.8348643381144991
25.573,23.156,22.027,21.527,21.278,21.137,21.1168,0.4652144125102695,7476,6988,8.489705,0.6375121697343283 jupiterMass,16.641313967422093 solMass,2462504.184525926,48.40755636176961,2.4175835662040326,0.0002571964232128818,-0.0014461081296252704,0.00817507033794804,2.370462632788642,3.656955469411989e-05,2.066630351171566
28.332,25.656,24.396,23.64,23.263,23.08,23.0658,0.2701799773040459,2611,1210,7.640587,6.239733373648624 jupiterMass,43.09480929263383 solMass,2462963.8386281705,596.4086163774044,2.271940221266636,3.857113961471846e-05,-0.02720089755003054,0.022879736804031277,0.45247226771314814,0.0001382164951594081,1.3263222431382498
31.526,28.161,26.731,25.306,24.627,24.334,24.2188,0.3222204952814071,7537,7354,7.999748,10.729181060832865 jupiterMass,19.101989202903933 solMass,2461807.407864089,32.73023008420617,1.2833797293150098,0.0002773422897114405,-0.0007559417607654354,0.004543219680401415,2.78108608978274,0.000536175278244159,0.28099409405086345
29.586,26.41,25.022,23.807,23.216,22.96,22.8718,0.4432545076883014,6409,5365,3.708414,4.942698820418366 jupiterMass,67.10757553743093 solMass,2462750.8457819573,401.22526696425945,1.8510681513579268,7.89538329720084e-05,0.006507098977432135,0.003634664464868491,0.6183801735652774,7.030907846740226e-05,3.001680276976862
20.402,19.316,18.975,18.894,18.895,18.895,19.2528,1.047497899732289,7422,7075,4.739912,8.988300379573944 jupiterMass,9.777209016109017 solMass,2462170.817175352,55.92086550006946,2.1709378206607237,0.00090442980022195,0.009061824147447883,0.0008959735058571614,2.8584058896640547,0.0008775694271636006,3.138659076826487
29.117,26.492,25.244,24.515,24.149,23.969,23.9618,0.284546442885925,7278,5295,1.357543,2.7135740681895872 jupiterMass,14.906422774196681 solMass,2462011.8076753314,672.509460554921,2.2320884242944397,7.274044149504836e-05,-0.020370961097781574,0.0029713184769331632,1.473075123716522,0.00017377490214663931,0.31575668820739083
30.401,27.367,26.02,24.977,24.465,24.239,24.1738,0.3214794087071947,7107,3155,6.339206,4.5737541643057025 jupiterMass,63.60574380702171 solMass,2463013.320588849,550.5528705425799,0.5348884966555904,2.2015054507081135e-05,-0.018424359335061802,0.000880336735867109,0.0810597398417597,6.864284719452368e-05,0.6531695311415322
28.051,25.484,24.259,23.576,23.234,23.061,23.0528,0.3452654812372508,7802,4653,7.934366,9.5532593409753 jupiterMass,66.2934893613808 solMass,2463235.3255399093,315.04682313478924,0.29553579080139136,3.0070918682923695e-05,0.009145404648591343,0.008775463125346982,0.5950142683513576,0.00013756232128310871,2.161622802504889
29.932,27.189,25.913,25.124,24.731,24.544,24.5218,0.2509881172964249,6993,4103,10.41919,2.808689784593202 jupiterMass,70.81169147601896 solMass,2462508.32667517,267.17655268795073,0.7811849812742745,2.1900001715950465e-05,0.0043907708984732485,0.012465003031800183,0.09690394569935018,3.786322593761534e-05,1.9368285766764421
30.68,27.673,26.335,25.332,24.839,24.621,24.5598,0.2895030615699438,7598,7211,5.307072,4.877967393704434 jupiterMass,6.125996206895346 solMass,2462988.7710330873,40.87066103503122,1.9461856779475295,0.0002983829792624222,0.0016609549937147965,0.011777782945798452,0.024162838225011366,0.0007601179286202222,1.10773282004466
32.066,28.71,27.282,25.867,25.193,24.901,24.7878,0.3255765830202119,3356,2824,5.622003,8.297810609379836 jupiterMass,16.116557015779755 solMass,2462822.114218664,176.3881675925595,2.1887144346046203,0.00016617186840564671,0.00031409495035380564,0.020673050716620373,2.065559807576399,0.0004914847603323696,1.8669273146413914
27.551,25.135,24.007,23.512,23.267,23.126,23.1058,0.444276314857625,7988,4402,4.773917,1.5056500566538635 jupiterMass,116.17603610729958 solMass,2462961.218615975,751.5405009476092,2.1055749772287404,2.6331443419371905e-05,-0.005332702042497806,0.008907876649043012,0.07377051091342816,1.2371612172495684e-05,0.8080090058046211
31.133,28.21,26.893,26.016,25.584,25.388,25.3428,0.2080430254600819,7507,7284,3.866022,1.640741867882468 jupiterMass,100.39665829093164 solMass,2462301.273574333,172.51948188978605,0.03753663142545416,7.05782839432312e-05,-0.0019354752797908642,0.0011143499026371885,1.3312009613514322,1.5600546404383016e-05,1.3269309334162807
22.671,21.347,20.87,20.733,20.7,20.68,20.9698,0.8475262550713627,7915,7437,5.498362,3.3474520374687096 jupiterMass,83.38186506555236 solMass,2461724.038572227,155.99317142542162,0.6586686105431689,0.00021205579271025882,0.0008229271254695222,0.003358698947945329,0.41740377613645896,3.832318227643773e-05,0.8387220082450936
22.825,21.586,21.152,21.032,21.01,20.998,21.3118,0.8864477884686685,7602,2275,9.431204,5.690197339995408 jupiterMass,105.54566403193004 solMass,2462492.5420882907,630.1677079615386,1.4062754187296052,3.332643264283094e-05,-0.017969300945993093,0.005952497090783254,0.5807134461465876,5.146426071339085e-05,2.8893369101343027
30.693,27.13,25.673,23.722,22.797,22.375,22.1938,0.2592108408484622,7633,2312,5.413931,8.309673345341038 jupiterMass,32.169790261977425 solMass,2462900.04278388,599.6878001122051,1.5605733581114747,1.7766700617556232e-05,0.033807001570404505,0.0027727439865188135,0.9182827187578038,0.0002465781155871159,1.351518166520699
31.053,28.008,26.615,24.558,23.484,22.952,22.7418,0.2419096320350316,6200,5757,2.008028,4.398038302893261 jupiterMass,40.57225148248981 solMass,2461570.60156747,368.36669485976756,1.3249704079556408,8.959796906299561e-05,0.005902803071453526,0.0016479458707142499,1.0904919245726798,0.00010347816183013814,1.9406564977294656
27.933,25.052,23.75,22.883,22.456,22.261,22.2218,0.2178477911821321,7964,2945,9.226173,9.222076112246645 jupiterMass,57.14460623507369 solMass,2461779.8952834588,395.09814960713425,2.7071971569344533,1.2746241300528258e-05,-0.012090677916645412,0.017707984925615462,0.7160904332716341,0.0001540537464859398,0.6622797957015856
31.85,28.804,27.41,25.354,24.281,23.75,23.5398,0.2410755470091472,7882,7311,7.070542,6.348513999268797 jupiterMass,23.115071650482122 solMass,2463324.64504744,70.5616099360328,2.0117365839517234,0.00010413155619456595,-0.00401699290684373,0.006040510630515422,2.18842528234906,0.00026217763672167256,2.5671521884293975
28.322,25.258,23.903,22.795,22.252,22.015,21.9448,0.3682588230823502,7806,6687,7.937765,7.454486881155959 jupiterMass,6.7645814306489305 solMass,2462998.9712765594,50.031190668699296,0.11879082534545182,0.0002017773220779225,-0.0037400915103962882,0.01935812352348618,2.1185959007787583,0.0010519512946817776,3.070665994112278
26.597,24.082,22.88,22.237,21.915,21.748,21.7398,0.3590485365032922,7960,6283,3.118799,11.060900771006507 jupiterMass,105.92658254784551 solMass,2462716.5140627422,629.8953476757898,1.2711994769535444,3.9000585056788565e-05,-0.004199729825045943,0.004607462190287172,0.062086950666943246,9.967915366041827e-05,1.5896262808723174
32.279,28.635,27.165,25.228,24.324,23.916,23.7368,0.262816822842634,7437,5444,13.17056,4.729873143178744 jupiterMass,41.26660362359243 solMass,2463310.8788601873,112.80277271316089,0.7005104736029357,4.0403424766699386e-05,0.0016827442068420065,0.01198445187211816,1.2337487544257228,0.00010941316302811685,2.607583862230119
31.351,27.798,26.338,24.664,23.881,23.54,23.3948,0.309138546660359,7908,7782,7.17861,5.314926312869934 jupiterMass,45.432769498788446 solMass,2462557.9402183727,44.287383008595604,1.363932491797844,0.00020885887695693486,0.001832808418284031,0.0014744044865825402,3.932730220728118,0.0001116726554028977,0.11749227830121244
23.24,21.266,20.497,20.239,20.13,20.059,20.1608,0.6601660112708705,7760,7666,5.269274,4.487509323347109 jupiterMass,63.06054969393526 solMass,2462874.843489889,62.444860232944144,2.318785259785779,0.0004391680886314123,0.0017246402576179274,0.00031981301276211044,1.354962827625645,6.793075140863735e-05,2.685995919325875
28.738,25.551,24.162,22.912,22.304,22.041,21.9508,0.4346634881449176,7090,3898,10.2794,8.004918713844665 jupiterMass,90.2879960298178 solMass,2461523.6426604614,327.45997135276673,0.4042490243184589,3.093625622878022e-05,0.008489239441134564,0.009219400096660453,0.6454521232113571,8.463416604246767e-05,1.8054050977720681
21.616,20.004,19.39,19.194,19.122,19.076,19.2668,0.7846087748736414,7629,4216,7.699688,2.4997993984448152 jupiterMass,63.968648814612195 solMass,2463028.8040057155,352.7018942254964,2.4263965936387675,6.432672517466655e-05,4.210317385732783e-05,0.01427169271781928,0.10477298847047291,3.730411906543683e-05,2.722726857536133
29.384,26.288,24.924,23.781,23.222,22.978,22.9018,0.3996254707455103,7963,4768,11.90383,2.785399989024899 jupiterMass,29.680418877939132 solMass,2463213.748932124,138.3891029241297,0.9039644925118719,5.1745745821630176e-05,0.004388929811306452,0.018134203120749894,0.19404175922067202,8.958521710075047e-05,2.1902641052088367
28.906,26.167,24.896,24.099,23.702,23.515,23.4918,0.2541868978067999,7612,7262,5.369498,12.333814924773572 jupiterMass,91.32285019228426 solMass,2462913.6093393303,147.6201841039817,0.6942384453473821,7.155858917836508e-05,0.0015648920679054844,0.0024624026470521573,0.9146242596233989,0.00012892489212988235,0.9568860028238719
22.593,20.774,20.068,19.833,19.738,19.676,19.8108,0.7205318134535118,4134,2001,5.589199,5.5209710160227115 jupiterMass,21.13996092683022 solMass,2462418.475915124,435.4602210185669,2.2365506251559406,0.00012163860844777307,0.03563584950448681,0.015081856458936857,0.5903793664159575,0.0002493044862310106,2.4103763975968056
32.194,28.805,27.372,25.896,25.193,24.889,24.7688,0.3211095048347421,7983,6564,5.052083,8.958856660279181 jupiterMass,68.50184675296738 solMass,2461898.222903298,281.0197303842051,0.8544403045371916,4.812453628908093e-05,-0.006150762517122229,0.0032716686837265868,0.19725764068270038,0.0001248444139280045,0.4358768070216738
28.495,25.895,24.656,23.937,23.575,23.397,23.3898,0.3048970067889591,7908,4468,7.456067,10.309469617660577 jupiterMass,101.03692516272196 solMass,2461962.787067381,438.4760856953238,2.9783697133609603,2.0031690527980514e-05,0.010511149482934903,0.0027976855876915485,0.20143402332283644,9.740360008433574e-05,3.0939638502092874
31.672,28.259,26.822,25.296,24.568,24.252,24.1228,0.3278333720796104,7731,2819,9.878335,2.7089128665083297 jupiterMass,31.979071349531463 solMass,2461952.7466362207,283.2929270507627,1.3563661603795687,2.5738594138262474e-05,-0.01661088550551798,0.024278349560450285,0.6799722894996161,8.086265465404312e-05,2.88264820434901
29.154,26.565,25.331,24.622,24.266,24.089,24.0818,0.3055998669788466,7684,6682,2.359462,10.632078201265362 jupiterMass,41.88185042056439 solMass,2462095.085467397,399.4336976977375,2.055210422629409,7.16794942764384e-05,0.002686797420991238,0.007069889435291263,1.2971555007594229,0.00024233219029538036,0.025311617940107934
18.051,17.211,17.447,17.675,17.835,17.878,18.5688,1.5493629300826075,7712,5878,7.328435,10.318771199781933 jupiterMass,46.295465899698556 solMass,2462002.1293055904,194.67525214191068,2.882960654023361,0.0002391943791004033,0.0003269193752133402,0.010352721732491531,0.3632244664214438,0.00021276898930667644,1.1823737489278807
21.02,20.027,19.773,19.733,19.76,19.776,20.1938,1.107014121301615,7668,7512,8.405887,6.809040802344697 jupiterMass,65.06736743660022 solMass,2461666.9386655344,52.055714706097916,1.8446020663696183,0.0005604100454780122,-0.002147414662402675,0.0007063687942505032,0.11174306920444632,9.98944838995277e-05,1.8851799099436015
