u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
16.106,13.5,12.574,12.258,12.103,12.012,11.9958,51.481733353306176,7940,7161,7.684712,2461997.635788937,0.4246176435434344,0.624283121476557,3.3751559353119918,-0.0013595549267955487,0.00070957282442025,8.933783164270919,30.152911271679336
15.79,13.737,13.023,12.803,12.716,12.661,12.8168,44.78712252472622,7686,7601,5.245479,2463043.4205611413,0.593401791011157,1.7773387050283702,3.179842365299819,-0.00016874201860744368,2.596313564057892e-05,8.522044170599349,27.09875709262817
12.45,10.424,9.711,9.487,9.394,9.336,9.4718,38.34009290030945,7272,4239,10.48188,2462056.322947823,3.0288381438064658,0.37032303465193606,0.282079066133699,0.0009700610958853508,0.0005833601963831184,86.92106218426316,24.518612048286133
14.232,13.091,12.488,12.21,12.05,11.949,11.8818,75.1888012546578,7411,4107,9.966211,2462470.420867608,2.9410139335828487,0.23722659162724602,0.5879440556608178,0.0005594060757515644,0.0012316099031115329,80.24850216571295,47.18162982401519
16.735,14.1,13.167,12.853,12.699,12.609,12.5968,46.73617446729042,7831,7642,6.908606,2462533.536774912,0.8343721514221913,0.8533292242354769,1.7586221021958242,-0.0001966487473175784,3.707959786101286e-05,15.781925945375109,27.754443782754393
14.55,14.023,13.352,11.36,9.999,8.961,7.844799999999999,656.376707187404,7246,4468,7.376302,2462517.812051682,3.7829038998333737,1.0956984653066288,5.51413823252487,0.0008942754024093178,0.0006795520185404044,76.39655469445233,421.2611630738569
16.795,13.433,12.255,11.801,11.563,11.424,11.2718,83.58977589107295,7672,6300,10.28035,2462045.1933117495,1.1828556778318173,1.9625482495434365,1.5219196452883805,0.00022372518252594984,0.0008227441669366259,33.292732012589525,50.668862895281364
17.24,13.958,12.803,12.365,12.136,12.002,11.8688,68.57300174242515,7301,6368,8.098065,2461869.0796673205,0.9127883917082416,2.871107687814474,2.1582724229953194,-0.00047145002108171916,0.0008723525717352551,20.23769945872362,43.678468646630485
15.824,12.763,11.708,11.363,11.193,11.094,11.0768,50.19415655120304,7708,7160,1.748896,2462136.508574848,5.786574356680479,1.5906804909063892,1.0929813418540508,-0.00029383368252580667,0.00020515887691577395,27.707369599181554,30.28363800375959
14.342,13.298,12.878,12.724,12.653,12.606,12.7558,38.73942415816442,7970,7647,5.729324,2462218.6030870094,1.4067038517200314,0.015453722106450685,1.0244142144459054,0.0001690594292279704,0.00017060321646541237,22.06560475989601,22.6043191663827
12.653,11.527,11.083,10.928,10.857,10.809,10.9578,44.47881014190028,7884,7521,5.274796,2462603.0436348454,1.005234220666419,0.024134000228489993,1.8072591339386257,0.0002801909432693945,0.000315154531568923,14.517194924666244,26.23633312677053
15.779,13.389,12.537,12.261,12.133,12.057,12.1048,37.98858881578306,7850,6607,7.223072,2462587.6083329082,2.261512883643288,2.5534558868638753,0.5032100542856628,-0.0004299612661265147,0.0003198423640468935,44.72298531822886,22.505055869802842
15.0,13.35,12.448,12.055,11.84,11.711,11.5788,78.64174848977345,7801,7409,9.323768,2462860.229168094,0.49328539838386354,1.465017954606112,3.72305952691543,-0.0003184607694649597,0.00043438062430818826,12.592138568976642,46.881281463467715
15.11,12.871,11.687,11.087,10.767,10.57,10.3128,140.65434766260202,7548,4905,2.689445,2462931.962183744,6.816462673033159,1.7949055021971814,1.7265786135949575,-0.0014067190793914247,0.00021002799805963765,50.191653535046306,86.6598355745787
10.525,9.093,8.467,8.252,8.15,8.087,8.1748,42.28177013701803,7864,3443,10.57944,2462660.633528019,2.339209881005386,2.874586335318723,0.3690324889368214,0.0019365672856817408,0.0014343315478689452,67.75504608762114,25.00381329574387
16.944,14.259,13.321,13.018,12.874,12.789,12.8078,43.46634881449178,7955,7250,10.2092,2461641.312839036,1.1355650534409485,0.5603898560055458,0.8005640100488455,-0.00011500438058469229,0.00036754908137627735,31.74048115972438,25.410286878108778
17.559,14.926,14.002,13.706,13.565,13.483,13.5118,39.23314838827979,7956,7016,8.207945,2461930.353133561,1.7437034232996553,0.8861084524162279,0.5852455828143601,-0.00042957162863913327,1.2745479051992821e-05,39.18472770637999,22.93268880394236
16.287,13.633,12.708,12.414,12.276,12.196,12.2298,40.61188622829614,7941,4284,6.183089,2462908.925766776,5.340441329196276,0.4867501393328123,0.2630765481011349,0.0011022303056401298,0.000446070403134544,90.40499394304962,23.783433737641502
15.199,14.205,13.798,13.635,13.547,13.488,13.5848,38.51706272839151,7579,7421,2.233945,2462356.1412017434,2.2012570901383826,1.1452485635845209,1.7554352921049658,-8.467367797241824e-05,0.00019070255431721854,13.46334639350907,23.634033408999933
12.374,11.11,10.496,10.262,10.141,10.065,10.1068,45.305732961433726,7716,7468,5.51507,2462963.4693792015,0.5940587675944297,2.9147225803137333,3.044158904583227,-0.0002278364378773433,0.00042226007924278365,8.969953969601674,27.3059652502646
17.321,14.281,13.22,12.858,12.675,12.568,12.5188,52.43885023577607,7999,6694,1.434279,2463112.6353705684,12.50701956942785,0.3181227370486698,0.6207501181385755,0.0004912549616995453,7.016271824207817e-05,49.11308835323589,30.48695539742147
15.941,13.689,12.915,12.695,12.61,12.558,12.7168,28.226248511815385,7974,7451,6.629726,2462614.9819211266,1.6061728130500423,2.985550599553835,0.5646455309114253,-0.00026691349903152186,0.0001411447777161279,29.15396484372623,16.461655957358825
15.771,14.64,12.434,10.012,8.59,7.521,6.3628,775.6274324963264,7951,7176,3.932205,2461895.1499049384,3.435091803020047,0.9820656178246829,12.267151366602334,2.8137054078280745e-05,0.00036621417560382907,36.981478886500874,453.65739926151457
14.727,13.125,12.607,12.453,12.408,12.374,12.6438,33.50835908865626,7562,7245,3.252003,2462262.996022469,0.782733625099574,1.9823344941954055,2.956911833436027,0.00043229365439890365,0.0007088294571432598,6.969068027446105,20.60691971837606
17.243,14.788,13.909,13.611,13.468,13.385,13.4008,43.66698036478708,7590,2648,7.307282,2462162.0990310167,6.335547745692566,2.2136640320578747,0.21108538498559126,0.0019299754514176916,0.0001965870072963265,126.7505379938121,26.75518610955464
15.048,13.195,12.568,12.379,12.314,12.27,12.4828,37.77053712534888,7369,7104,8.59103,2462829.2196856863,0.9345302880550052,0.4907056510878143,1.0844082257878962,-0.00018967602859907326,0.00013061067563827064,21.981047886623386,23.836429139692054
13.11,11.797,9.778,7.425,6.049,5.021,3.9288,930.3645647828856,7790,6802,3.124242,2461801.420087343,1.4815543821892134,2.7601276168756694,43.826849785865356,0.0006649486819730445,0.0013125023793498596,12.672784191976982,555.4082091504642
15.067,13.107,12.435,12.232,12.158,12.108,12.2938,36.65668274836688,7955,7604,5.759335,2461902.4567339774,0.9677468925277286,2.7865335653710357,1.4043186603442592,-0.00030459331229420566,0.00022764175244615952,15.2596264182784,21.42937812907059
13.757,12.694,12.32,12.195,12.144,12.106,12.3008,36.44627610026136,7441,7084,7.131101,2461564.93877164,0.626687912822187,2.7641382811370434,1.8616617096086083,-0.0004042929217549657,0.00037807672346393934,12.235386178820566,22.77814995138463
14.876,12.642,11.865,11.627,11.527,11.466,11.5838,40.70550629484497,7452,7079,5.905701,2461790.406471381,0.6411985161642129,0.7506696720533143,2.450209202363752,0.0001569012919389421,0.0006637158649518861,10.367492725830274,25.402526082268597
15.902,13.755,13.009,12.783,12.692,12.635,12.7768,38.2959776367812,7362,3068,5.472181,2463012.6727396757,9.0929539736691,2.591876135471501,0.17757372988959536,0.001343587812492771,0.000377152669042577,136.230773356842,24.191006550718548
14.342,12.218,11.225,10.827,10.615,10.488,10.3558,82.72812110203662,7993,7338,3.429873,2461913.9498354257,3.3018641235745068,2.545985813452801,1.5523617273562405,0.000134283059169281,0.0003342005831589133,31.006090642345967,48.13266842811635
16.773,14.416,13.595,13.342,13.232,13.166,13.2598,40.008582151972895,7404,6226,7.933972,2462433.0809140196,1.439420875055111,2.24841348642018,0.8037021063510793,-0.0006424298814642905,0.0005052358145248517,31.267145568522242,25.12947075300714
15.773,12.921,11.914,11.572,11.402,11.302,11.2688,42.08750304959982,7979,7356,5.960894,2462639.5046594073,0.7089036631740139,0.7039469833987806,2.1202784151197402,0.0002103510919689318,0.0008930253587957278,11.569334955214236,24.53021118283105
15.915,13.265,12.339,12.043,11.904,11.822,11.8528,40.33231596996601,7818,7678,7.712831,2462952.030600566,0.6852996409765018,2.9942115616986253,1.6578681605843608,0.0001610620772550856,5.856021994274682e-06,14.471184983470042,23.991316830021503
16.848,15.157,14.412,14.156,14.031,13.954,14.0068,40.94050174720277,6547,6298,11.10522,2462307.4148353883,0.3238620536283396,1.1970168955291594,2.953319302262098,-0.0002998352319472747,0.0005349847327433162,9.846842861586609,29.080871089465482
16.691,13.705,12.677,12.351,12.194,12.102,12.1058,44.37651171732517,7991,5955,3.551255,2463128.7204751507,5.046574229349194,2.6441369532751136,0.5263326631591052,0.0002812867347790265,0.000825364817798624,49.066863695680965,25.825493041812578
14.496,13.05,12.488,12.294,12.215,12.163,12.3268,35.290122091066635,5332,3769,1.458438,2462567.390789416,11.406345576831697,0.9032646453196584,0.6757955681615364,-0.0012608539631136393,0.0011516553167267099,45.54537393670983,30.779361856688453
14.0,12.721,12.108,11.859,11.729,11.649,11.6618,56.44859812155758,7151,1963,4.975661,2461862.876872464,6.71106817681044,0.3681944677271243,0.4015418027682543,0.0037934921131201403,0.0013971490463055268,91.4223140197038,36.70988078471731
15.523,13.998,13.403,13.201,13.115,13.06,13.2018,34.68591542890113,7979,2310,7.401287,2462483.491011793,7.611710088378656,2.6082471016414264,0.1310696162277604,0.0010322556121043444,0.0017061300804009848,154.2407965089276,20.216282005089223
16.14,13.659,12.762,12.451,12.298,12.208,12.2008,68.25793741846569,5336,1497,5.022894,2462470.6368461,3.887364621879316,2.9529857278479046,1.1127942291434725,-0.0028026125290176508,0.008542020129140335,53.458782847501396,59.4886250497336
12.98,11.285,10.617,10.395,10.296,10.235,10.3438,41.89412853837051,7796,6003,8.362392,2462614.5285180705,2.6216414176588323,1.0966799262695597,0.41635552765483397,0.00037415455772995117,0.0005171444840909586,60.022431808073584,24.99067126657677
14.217,12.279,11.614,11.413,11.34,11.292,11.4808,36.82588230823503,7490,5341,3.95085,2462171.299946908,2.361255607699235,1.7456373997496826,0.8952093621242272,0.0016897571209677211,0.0012523324964237542,25.541318871125316,22.864827774431582
13.986,12.817,12.249,11.998,11.857,11.768,11.7448,58.76965765430637,5493,1777,18.03425,2462645.3511379054,3.3471795163859808,0.4808332028016574,0.30106015912789474,0.0009603847515789914,0.0020937672363567955,165.2672749989976,49.75539210983176
16.852,13.703,12.301,11.277,10.797,10.429,10.0508,259.21084084846234,7661,7445,6.042604,2463121.815393667,1.0545360478199135,1.1077857618648357,9.019219377255734,-0.00012121507244587952,0.00018007810200029316,17.44597875619658,157.3491096530801
16.69,14.191,13.302,13.007,12.866,12.784,12.8028,37.81404710477004,5525,2113,2.683983,2461734.513235871,17.297960851235068,0.6286103626203848,0.250399250042321,0.002263321849756371,0.0004050746796709583,127.11138359857755,31.828595124925602
16.942,13.61,12.443,11.997,11.76,11.62,11.4478,97.7581920000974,7858,7557,7.158783,2462290.896346016,0.8187043398665934,0.28181589086071057,3.6054681351990903,0.0001792702848310175,0.0002600874634609437,16.046342807017634,57.85457767718321
15.933,13.58,12.754,12.496,12.381,12.314,12.3968,34.5265481237251,7364,6543,8.552403,2462082.5159555976,1.5170634985036562,2.099746355407876,0.6138104538846583,-0.00038376933663971134,0.0002877726574759323,35.522350214355,21.803989908123032
15.318,12.938,12.107,11.851,11.736,11.669,11.7548,38.605853728041815,7680,7128,7.85538,2462972.9397847853,1.0263628301020529,2.8306837064938564,1.0590358026722606,0.00023964813798558966,0.0003888970948462107,22.073839968041245,23.376986828613585
13.938,12.858,12.424,12.243,12.141,12.074,12.1368,46.30769464427307,7366,1797,3.094842,2461993.0746678095,17.630511438836223,0.26251521703827185,0.19570632844771352,-0.0016265304260482572,0.002299160633659929,149.3871246608919,29.236005684744036
15.383,12.608,11.65,11.357,11.221,11.141,11.1898,35.86354044629379,7779,1739,6.529425,2461781.860340706,11.542618128901923,0.8441008768541902,0.10390511794694868,-0.0005271547384343012,0.002098642055326402,206.34266769693483,21.44005922453805
17.229,15.1,14.328,14.07,13.954,13.885,13.9728,34.88615940394518,6970,6238,9.634206,2462288.9075532276,0.9219097650578493,1.3567034920196706,0.9572003645049761,0.00040427999478526394,0.0005620418267339371,24.31723091027768,23.276462291069468
15.017,13.335,12.782,12.618,12.568,12.531,12.7848,31.81655551989609,6914,4246,8.383856,2462728.1300378623,3.893218325969996,2.903647661983048,0.23947381464882353,-0.001010428755196082,0.00011528297359663686,89.3639474921109,21.400325398012964
14.191,12.446,11.862,11.687,11.632,11.592,11.8298,33.0866776923598,7087,4569,3.958877,2463104.9095214736,5.4883959395805455,0.7169135839725781,0.3649724651800134,-0.0004245529408381694,0.0012363451309297937,59.48770554989409,21.71137454244761
15.461,13.496,12.818,12.612,12.536,12.486,12.6668,34.09205346573279,7987,6948,5.688414,2462391.8095715684,2.1032913085307543,2.189949737545435,0.6059902944367767,0.0005171173180446534,0.0002434857216392274,32.7567193032845,19.85025397538022
13.737,12.367,11.795,11.59,11.491,11.43,11.5228,32.557658302021245,7825,3513,4.211346,2463156.441821797,7.7237115932200515,2.5799166987795337,0.21727444928503833,-0.001358510005054118,0.0011211610885930806,89.05468014582036,19.349306584938354
15.696,14.713,14.374,14.246,14.181,14.136,14.2818,32.03709734676504,7899,7188,9.42732,2462540.9217482954,1.042582526705709,1.6894783817933758,0.7009211614667045,0.0004207182365875219,0.00019886683565293958,26.909675853971972,18.861561254258568
15.024,13.694,13.145,12.956,12.868,12.812,12.9338,38.163936174728896,7915,2736,16.55767,2463102.4460568563,2.8834889187969845,0.321184459955532,0.17154242616523435,-0.0001388672142609727,0.001824303183878261,130.71555911320266,22.423264147823893
16.161,13.649,12.765,12.479,12.344,12.265,12.3008,40.9876633849258,7529,5984,5.797492,2462509.591952953,2.4711380312342435,1.2751939958535268,0.64545432762941,-0.0007736361663404489,0.0004072592092160216,39.22355363990767,25.317012441882703
14.741,13.494,12.852,12.536,12.352,12.236,12.1368,75.27541541067137,7583,7159,11.07636,2462670.9240383604,0.3495169095397635,2.853782087580457,4.355456359243896,0.000396641881918978,0.000621022503961243,10.599247409034508,46.16455953087874
16.117,14.458,13.769,13.53,13.415,13.345,13.4108,40.0546702597572,7529,4741,5.260132,2462069.2439132947,3.0665791605943977,2.4202904945463852,0.5602112899810647,0.0013448986551972976,0.001148532036911436,44.16320649740104,24.740726881609177
16.535,14.088,13.227,12.956,12.833,12.76,12.8258,33.086677692359835,7358,3010,6.234233,2463031.1972674257,8.169545966164703,1.0730599563543866,0.14996822211657168,0.001048017762575322,0.0009401317814696996,139.4410761321858,20.91173027756542
17.176,14.743,13.889,13.621,13.5,13.429,13.4998,33.277689167195994,7947,7468,6.390298,2462721.111718958,0.28228111900268915,0.5026630376521298,3.9430639641161354,0.001334060369258661,0.0009439366487041309,4.938700808215322,19.47361318642507
15.582,14.394,13.862,13.647,13.532,13.458,13.4998,36.07058292475563,7992,7073,3.066452,2462062.3977407357,4.009017785466423,2.777650081580868,0.6236060898724453,8.723120893293262e-05,0.00047508622149424086,33.65766079747866,20.989122244168755
15.562,13.834,12.926,12.528,12.31,12.179,12.0508,69.28722387829461,7932,4037,6.24774,2463275.283175971,5.901139154058488,1.1156411650584863,0.40243752311764347,7.145011410804058e-05,0.001202908682340879,100.94122693600927,40.62253734858353
17.306,14.505,13.523,13.2,13.041,12.949,12.9398,41.99070447871761,7884,7854,7.858424,2462823.349369569,0.25502365301608615,0.26961223877029017,4.51416512678225,-5.912120836494823e-05,6.558564884933336e-05,5.486882944364911,24.768695642188394
18.006,15.246,14.293,14.004,13.871,13.793,13.8488,34.765874721914656,7711,7626,8.942062,2462677.8137428453,0.32571277103309565,1.8957589165448843,2.6294009139825345,0.00018014491038520256,2.0177104980700206e-05,7.974110315591363,20.967132952013486
17.985,15.22,14.267,13.979,13.846,13.769,13.8258,35.12797870844455,7539,6972,5.345431,2462657.030907883,1.3537934678802874,2.5681338082582643,1.0936820673992764,0.0004107376603683049,0.0003573970994009903,19.812757209595595,21.66885726587043
14.392,13.261,12.913,12.811,12.785,12.76,13.0468,30.00220407936634,7498,7269,10.74155,2462888.2060893667,0.11740471445519714,1.3709823556508431,5.38942024881678,-0.0009031537065747317,0.000815565357978789,3.452727202070425,18.608197896478856
15.17,13.706,13.174,13.004,12.942,12.898,13.0998,34.6061400371584,7450,7156,6.626432,2462809.353868687,0.7855409531599512,1.3151366680021699,1.5157763513495945,-0.00018359360076262965,0.000340630120952149,14.251426993373313,21.60197600954052
